Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
73.80,9394.035,686.90,-239.4762,88.34, -,9.218203
73.85,9442.691,685.60,-121.4286,88.34, -,9.218203
73.90,9551.498,682.70,68.04762,88.34, -,9.218203
73.95,9491.421,684.30,25.09524,88.34, -,9.218203
74.00,9390.297,687.00,-74.7619,88.34, -,9.218203
74.05,9367.869,687.60,-99.71429,88.34, -,9.218203
74.10,9375.342,687.40,-96.19048,88.34, -,9.218203
74.15,9382.818,687.20,-178.4762,88.34, -,9.218203
74.20,9382.818,687.20,-232.2381,88.34, -,9.218203
74.25,9502.676,684.00,-21.38095,88.34, -,9.218203
74.30,9498.925,684.10,53.61905,88.34, -,9.218203
74.35,9367.869,687.60,-53.38095,88.34, -,9.218203
74.40,9334.256,688.50,-99.66666,88.34, -,9.218203
74.45,9349.191,688.10,-89,88.34, -,9.218203
74.50,9349.191,688.10,-106.8571,88.34, -,9.218203
74.55,9401.517,686.70,-171.4286,88.16, -,9.198755
74.60,9491.421,684.30,-85.80952,88.16, -,9.198755
74.65,9412.739,686.40,-53.47619,88.16, -,9.198755
74.70,9319.327,688.90,-85.38095,88.16, -,9.198755
74.75,9308.137,689.20,-85.38095,88.16, -,9.198755
74.80,9326.79,688.70,-67.61905,88.16, -,9.198755
74.85,9334.256,688.50,-56.95238,88.16, -,9.198755
74.90,9371.605,687.50,-67.71429,88.16, -,9.198755
74.95,9453.93,685.30,-92.95238,88.16, -,9.198755
75.00,9371.605,687.50,-114.0952,88.16, -,9.198755
75.05,9289.493,689.70,-96,88.16, -,9.198755
75.10,9285.768,689.80,-78.19048,88.16, -,9.198755
75.15,9308.137,689.20,-64,88.16, -,9.198755
75.20,9330.524,688.60,-49.80952,88.16, -,9.198755
75.25,9423.97,686.10,39.19048,88.16, -,9.198755
75.30,9420.225,686.20,-78.52381,88.16, -,9.198755
75.35,9304.408,689.30,-185.2381,88.16, -,9.198755
75.40,9259.688,690.50,-103,88.16, -,9.198755
75.45,9270.861,690.20,-60.38095,88.16, -,9.198755
75.50,9274.589,690.10,-71.04762,88.16, -,9.218203
75.55,9296.95,689.50,-49.76191,88.16, -,9.218203
75.60,9382.818,687.20,-17.85714,88.16, -,9.218203
75.65,9397.776,686.80,-89.2381,88.16, -,9.218203
75.70,9300.678,689.40,-106.7619,88.16, -,9.218203
75.75,9241.073,691.00,-74.57143,88.16, -,9.218203
75.80,9233.63,691.20,-71,88.16, -,9.218203
75.85,9244.795,690.90,-78.14286,88.16, -,9.218203
75.90,9259.688,690.50,-71.04762,88.16, -,9.218203
75.95,9341.723,688.30,-28.47619,88.16, -,9.218203
76.00,9386.559,687.10,-64.14286,88.16, -,9.218203
76.05,9293.223,689.60,-74.66666,88.16, -,9.218203
76.10,9218.751,691.60,-67.38095,88.16, -,9.218203
76.15,9200.16,692.10,-81.52381,88.16, -,9.218203
76.20,9207.594,691.90,-95.71429,88.16, -,9.218203
76.25,9218.751,691.60,-106.4286,88.16, -,9.218203
76.30,9226.188,691.40,-188.3333,88.16, -,9.218203
76.35,9263.411,690.40,-149.3333,88.16, -,9.218203
76.40,9334.256,688.50,28.42857,88.16, -,9.218203
76.45,9323.06,688.80,60.33333,88.16, -,9.218203
76.50,9244.795,690.90,-24.80952,88.16, -,9.218203
76.55,9185.295,692.50,-85.04762,87.98, -,9.198755
76.60,9159.298,693.20,-131.0952,87.98, -,9.198755
76.65,9163.012,693.10,-209.3333,87.98, -,9.198755
76.70,9170.437,692.90,-216.5238,87.98, -,9.198755
76.75,9185.295,692.50,-109.9048,87.98, -,9.198755
76.80,9192.727,692.30,-46.04762,87.98, -,9.198755
76.85,9237.353,691.10,3.571429,87.98, -,9.198755
76.90,9285.768,689.80,39.04762,87.98, -,9.198755
76.95,9244.795,690.90,-14.14286,87.98, -,9.198755
77.00,9177.865,692.70,-156.0476,87.98, -,9.198755
77.05,9137.033,693.80,-237.6667,87.98, -,9.198755
77.10,9129.614,694.00,-155.8095,87.98, -,9.198755
77.15,9144.454,693.60,-70.7619,87.98, -,9.198755
77.20,9148.164,693.50,-49.52381,87.98, -,9.198755
77.25,9159.298,693.20,-46,87.98, -,9.198755
77.30,9189.01,692.40,-28.33333,87.98, -,9.198755
77.35,9233.63,691.20,7.047619,87.98, -,9.198755
77.40,9222.47,691.50,-39,87.98, -,9.198755
77.45,9177.865,692.70,-148.9524,87.98, -,9.198755
77.50,9144.454,693.60,-170.0952,87.98, -,9.198755
77.55,9118.49,694.30,-120.2857,87.98, -,9.198755
77.60,9092.548,695.00,-88.33334,87.98, -,9.198755
77.65,9081.438,695.30,-74.14286,87.98, -,9.198755
77.70,9096.252,694.90,-63.57143,87.98, -,9.198755
77.75,9103.663,694.70,-63.57143,87.98, -,9.198755
77.80,9103.663,694.70,-77.71429,87.98, -,9.198755
77.85,9099.958,694.80,-88.33334,87.98, -,9.198755
77.90,9111.076,694.50,-120.2857,87.98, -,9.198755
77.95,9159.298,693.20,-120.4762,87.98, -,9.198755
78.00,9189.01,692.40,-53.19048,87.98, -,9.198755
78.05,9185.295,692.50,7.047619,87.98, -,9.198755
78.10,9163.012,693.10,24.71428,87.98, -,9.198755
78.15,9122.197,694.20,-7.095238,87.98, -,9.198755
78.20,9085.14,695.20,-56.52381,87.98, -,9.198755
78.25,9055.525,696.00,-88.2381,87.98, -,9.198755
78.30,9033.333,696.60,-120,87.98, -,9.198755
78.35,9044.427,696.30,-137.7143,87.98, -,9.198755
78.40,9048.125,696.20,-176.6667,87.98, -,9.198755
78.45,9044.427,696.30,-169.5714,87.98, -,9.198755
78.50,9040.727,696.40,-130.619,87.98, -,9.198755
78.55,9033.333,696.60,-105.8571,87.62, -,9.198755
78.60,9044.427,696.30,-70.57143,87.62, -,9.198755
78.65,9096.252,694.90,3.523809,87.62, -,9.198755
78.70,9096.252,694.90,14.09524,87.62, -,9.198755
78.75,9040.727,696.40,-52.90476,87.62, -,9.198755
78.80,8996.378,697.60,-102.1905,87.62, -,9.198755
78.85,8992.684,697.70,-105.7143,87.62, -,9.198755
78.90,8996.378,697.60,-98.66666,87.62, -,9.198755
78.95,9000.071,697.50,-105.7143,87.62, -,9.198755
79.00,8996.378,697.60,-155.1429,87.62, -,9.198755
79.05,9025.938,696.80,-155.2857,87.62, -,9.198755
79.10,9066.627,695.70,-113,87.62, -,9.198755
79.15,9048.125,696.20,-109.381,87.62, -,9.198755
79.20,8992.684,697.70,-123.3333,87.62, -,9.198755
79.25,8963.155,698.50,-116.1905,87.62, -,9.198755
79.30,8977.917,698.10,-73.95238,87.62, -,9.198755
79.35,8985.299,697.90,-45.76191,87.62, -,9.198755
79.40,8977.917,698.10,-63.38095,87.62, -,9.198755
79.45,9007.46,697.30,-38.76191,87.62, -,9.198755
79.50,9140.742,693.70,91.71429,87.62, -,9.198755
79.55,9037.029,696.50,-3.523809,87.62, -,9.198755
79.60,8966.844,698.40,-63.33333,87.62, -,9.198755
79.65,8937.339,699.20,-102,87.62, -,9.198755
79.70,8944.714,699.00,-144.3333,87.62, -,9.198755
79.75,8948.4,698.90,-140.8095,87.62, -,9.198755
79.80,8941.027,699.10,-94.90476,87.62, -,9.198755
79.85,8941.027,699.10,-52.66667,87.62, -,9.198755
79.90,9000.071,697.50,7.095238,87.62, -,9.198755
79.95,9044.427,696.30,45.80952,87.62, -,9.198755
80.00,9029.634,696.70,28.19048,87.62, -,9.198755
80.05,8959.467,698.60,-35.09524,87.62, -,9.198755
80.10,8907.861,700.00,-112.381,87.62, -,9.198755
80.15,8900.496,700.20,-158.1429,87.62, -,9.198755
80.20,8915.229,699.80,-126.4762,87.62, -,9.198755
80.25,8915.229,699.80,-73.66666,87.62, -,9.198755
80.30,8907.861,700.00,-52.52381,87.62, -,9.198755
80.35,8893.132,700.40,-80.61905,87.62, -,9.198755
80.40,8929.967,699.40,-52.57143,87.62, -,9.198755
80.45,9011.153,697.20,31.80952,87.62, -,9.198755
80.50,9014.851,697.10,7.190476,87.62, -,9.198755
80.55,8933.654,699.30,-197.0952,87.62, -,9.218203
80.60,8874.73,700.90,-154.4286,87.62, -,9.218203
80.65,8867.375,701.10,-94.57143,87.62, -,9.218203
80.70,8867.375,701.10,-66.47619,87.62, -,9.218203
80.75,8871.053,701.00,-70,87.62, -,9.218203
80.80,8860.019,701.30,-84.04762,87.62, -,9.218203
80.85,8889.452,700.50,-49,87.62, -,9.218203
80.90,8981.607,698.00,38.76191,87.62, -,9.218203
80.95,8966.844,698.40,-31.52381,87.62, -,9.218203
81.00,8874.73,700.90,-161.4762,87.62, -,9.218203
81.05,8834.286,702.00,-185.9048,87.62, -,9.218203
81.10,8837.96,701.90,-115.619,87.62, -,9.218203
81.15,8845.312,701.70,-59.47619,87.62, -,9.218203
81.20,8826.938,702.20,-69.95238,87.62, -,9.218203
81.25,8885.772,700.60,-27.95238,87.62, -,9.218203
81.30,8985.299,697.90,66.85714,87.62, -,9.218203
81.35,8900.496,700.20,-6.904762,87.62, -,9.218203
81.40,8815.919,702.50,-73.42857,87.62, -,9.218203
81.45,8812.248,702.60,-112,87.62, -,9.218203
81.50,8815.919,702.50,-185.8571,87.44, -,9.198755
81.55,8808.574,702.70,-196.381,87.44, -,9.198755
81.60,8852.664,701.50,-77.04762,87.44, -,9.198755
81.65,8959.467,698.60,80.7619,87.44, -,9.198755
81.70,8933.654,699.30,63.19048,87.44, -,9.198755
81.75,8826.938,702.20,-38.42857,87.44, -,9.198755
81.80,8779.216,703.50,-87.38095,87.44, -,9.198755
81.85,8786.554,703.30,-69.85714,87.44, -,9.198755
81.90,8786.554,703.30,-97.90476,87.44, -,9.198755
81.95,8779.216,703.50,-192.6667,87.44, -,9.198755
82.00,8790.222,703.20,-168.1429,87.44, -,9.198755
82.05,8904.18,700.10,28.09524,87.44, -,9.198755
82.10,8944.714,699.00,105.2381,87.44, -,9.198755
82.15,8834.286,702.00,-3.428571,87.44, -,9.198755
82.20,8757.215,704.10,-83.80952,87.44, -,9.198755
82.25,8738.893,704.60,-83.7619,87.44, -,9.198755
82.30,8746.219,704.40,-132.8095,87.44, -,9.198755
82.35,8742.555,704.50,-231.0952,87.44, -,9.198755
82.40,8738.893,704.60,-153.8095,87.44, -,9.198755
82.45,8812.248,702.60,-3.380952,87.44, -,9.198755
82.50,8915.229,699.80,98.19048,87.44, -,9.198755
82.55,8834.286,702.00,17.61905,87.26, -,9.198755
82.60,8727.901,704.90,-76.71429,87.26, -,9.198755
82.65,8705.937,705.50,-139.619,87.26, -,9.198755
82.70,8709.596,705.40,-237.8571,87.26, -,9.198755
82.75,8716.917,705.20,-206.3333,87.26, -,9.198755
82.80,8742.555,704.50,-80.28571,87.26, -,9.198755
82.85,8852.664,701.50,70,87.26, -,9.198755
82.90,8779.216,703.50,-6.952381,87.26, -,9.198755
82.95,8691.3,705.90,-90.66666,87.26, -,9.198755
83.00,8691.3,705.90,-83.66666,87.26, -,9.198755
83.05,8691.3,705.90,-94.14286,87.26, -,9.198755
83.10,8749.885,704.30,-146.8571,87.26, -,9.198755
83.15,8834.286,702.00,-105.0952,87.26, -,9.198755
83.20,8731.565,704.80,-97.71429,87.26, -,9.198755
83.25,8658.396,706.80,-94,87.26, -,9.198755
83.30,8669.359,706.50,-66.14286,87.26, -,9.198755
83.35,8676.672,706.30,-66.19048,87.26, -,9.198755
83.40,8691.3,705.90,-48.76191,87.26, -,9.198755
83.45,8797.563,703.00,55.90476,87.26, -,9.198755
83.50,8812.248,702.60,0.04761905,87.26, -,9.198755
83.55,8687.643,706.00,-216.7143,87.26, -,9.198755
83.60,8632.825,707.50,-191.8095,87.26, -,9.198755
83.65,8640.129,707.30,-83.52381,87.26, -,9.198755
83.70,8651.087,707.00,-52.19048,87.26, -,9.198755
83.75,8658.396,706.80,-48.71429,87.26, -,9.198755
83.80,8727.901,704.90,10.52381,87.26, -,9.198755
83.85,8797.563,703.00,52.42857,87.26, -,9.198755
83.90,8738.893,704.60,-108.2857,87.26, -,9.198755
83.95,8654.74,706.90,-118.4762,87.26, -,9.198755
84.00,8607.275,708.20,-79.95238,87.26, -,9.198755
84.05,8596.332,708.50,-90.38095,87.26, -,9.198755
84.10,8610.925,708.10,-76.47619,87.26, -,9.198755
84.15,8614.573,708.00,-128.8095,87.26, -,9.198755
84.20,8614.573,708.00,-209.1905,87.26, -,9.198755
84.25,8680.328,706.20,-48.76191,87.26, -,9.198755
84.30,8764.546,703.90,101.0952,87.26, -,9.198755
84.35,8687.643,706.00,17.42857,87.26, -,9.198755
84.40,8585.393,708.80,-86.90476,87.26, -,9.198755
84.45,8567.168,709.30,-118.1905,87.26, -,9.198755
84.50,8578.102,709.00,-208.9524,87.26, -,9.198755
84.55,8581.746,708.90,-219.4762,87.26, -,9.198755
84.60,8629.175,707.60,-55.61905,87.26, -,9.198755
84.65,8705.937,705.50,69.66666,87.26, -,9.198755
84.70,8640.129,707.30,0.04761905,87.26, -,9.198755
84.75,8552.595,709.70,-93.7619,87.26, -,9.198755
84.80,8538.031,710.10,-114.5714,87.26, -,9.198755
84.85,8552.595,709.70,-166.9048,87.26, -,9.198755
84.90,8563.523,709.40,-222.8095,87.26, -,9.198755
84.95,8643.78,707.20,-90.52381,87.26, -,9.198755
85.00,8683.986,706.10,27.90476,87.26, -,9.198755
85.05,8570.812,709.20,-34.66667,87.26, -,9.198755
85.10,8508.918,710.90,-83.19048,87.26, -,9.198755
85.15,8519.833,710.60,-86.71429,87.26, -,9.198755
85.20,8530.75,710.30,-79.80952,87.26, -,9.198755
85.25,8596.332,708.50,-17.33333,87.26, -,9.198755
85.30,8643.78,707.20,-34.76191,87.26, -,9.198755
85.35,8548.954,709.80,-205.2857,87.26, -,9.198755
85.40,8490.737,711.40,-187.4762,87.26, -,9.198755
85.45,8494.374,711.30,-86.61905,87.26, -,9.198755
85.50,8505.282,711.00,-58.90476,87.08, -,9.198755
85.55,8548.954,709.80,-27.76191,87.08, -,9.198755
85.60,8614.573,708.00,31.23809,87.08, -,9.198755
85.65,8556.239,709.60,-69.52381,87.08, -,9.198755
85.70,8476.201,711.80,-218.8571,87.08, -,9.198755
85.75,8461.669,712.20,-170.0476,87.08, -,9.198755
85.80,8479.834,711.70,-69.38095,87.08, -,9.198755
85.85,8487.103,711.50,-48.61905,87.08, -,9.198755
85.90,8516.193,710.70,-34.76191,87.08, -,9.198755
85.95,8570.812,709.20,6.809524,87.08, -,9.198755
86.00,8512.557,710.80,-125.0952,87.08, -,9.198755
86.05,8447.146,712.60,-225.6667,87.08, -,9.198755
86.10,8443.515,712.70,-121.381,87.08, -,9.198755
86.15,8454.406,712.40,-52.04762,87.08, -,9.198755
86.20,8483.469,711.60,-34.76191,87.08, -,9.198755
86.25,8534.39,710.20,3.333333,87.08, -,9.198755
86.30,8487.103,711.50,-104.1905,87.08, -,9.198755
86.35,8421.744,713.30,-211.619,87.08, -,9.198755
86.40,8414.49,713.50,-128.1905,87.08, -,9.198755
86.45,8432.628,713.00,-55.47619,87.08, -,9.198755
86.50,8439.887,712.80,-52.04762,87.08, -,9.198755
86.55,8487.103,711.50,-17.47619,86.9, -,9.198755
86.60,8512.557,710.80,-34.80952,86.9, -,9.198755
86.65,8425.371,713.20,-180.3333,86.9, -,9.198755
86.70,8389.114,714.20,-159.2857,86.9, -,9.198755
86.75,8392.739,714.10,-79.61905,86.9, -,9.198755
86.80,8399.986,713.90,-58.85714,86.9, -,9.198755
86.85,8443.515,712.70,-34.66667,86.9, -,9.198755
86.90,8494.374,711.30,6.857143,86.9, -,9.198755
86.95,8432.628,713.00,-79.66666,86.9, -,9.198755
87.00,8374.625,714.60,-186.9048,86.9, -,9.198755
87.05,8371.002,714.70,-134.8571,86.9, -,9.198755
87.10,8374.625,714.60,-69.14286,86.9, -,9.198755
87.15,8378.246,714.50,-62.23809,86.9, -,9.198755
87.20,8410.865,713.60,-41.57143,86.9, -,9.198755
87.25,8458.038,712.30,-24.33333,86.9, -,9.198755
87.30,8407.237,713.70,-121.1905,86.9, -,9.198755
87.35,8345.66,715.40,-134.8095,86.9, -,9.198755
87.40,8345.66,715.40,-72.57143,86.9, -,9.198755
87.45,8349.28,715.30,-62.23809,86.9, -,9.198755
87.50,8349.28,715.30,-79.52381,86.9, -,9.198755
87.55,8392.739,714.10,-45.04762,86.9, -,9.198755
87.60,8439.887,712.80,-45.09524,86.9, -,9.198755
87.65,8392.739,714.10,-114.2381,86.9, -,9.198755
87.70,8338.425,715.60,-82.90476,86.9, -,9.198755
87.75,8313.109,716.30,-72.47619,86.9, -,9.198755
87.80,8316.724,716.20,-72.47619,86.9, -,9.198755
87.85,8316.724,716.20,-79.38095,86.9, -,9.198755
87.90,8313.109,716.30,-124.2857,86.9, -,9.198755
87.95,8349.28,715.30,-138.2857,86.9, -,9.198755
88.00,8472.566,711.90,37.95238,86.9, -,9.198755
88.05,8363.759,714.90,-10.42857,86.9, -,9.198755
88.10,8295.04,716.80,-72.42857,86.9, -,9.198755
88.15,8287.814,717.00,-82.7619,86.9, -,9.198755
88.20,8284.203,717.10,-89.61905,86.9, -,9.198755
88.25,8280.59,717.20,-124.0952,86.9, -,9.198755
88.30,8309.493,716.40,-141.4762,86.9, -,9.198755
88.35,8389.114,714.20,-17.28572,86.9, -,9.198755
88.40,8385.492,714.30,37.95238,86.9, -,9.198755
88.45,8323.956,716.00,-20.66667,86.9, -,9.198755
88.50,8276.979,717.30,-68.85714,86.9, -,9.198755
88.55,8255.32,717.90,-89.47619,86.9, -,9.179308
88.60,8266.149,717.60,-120.5238,86.9, -,9.179308
88.65,8269.759,717.50,-162,86.9, -,9.179308
88.70,8258.931,717.80,-127.4286,86.9, -,9.179308
88.75,8244.497,718.20,-89.47619,86.9, -,9.179308
88.80,8280.59,717.20,-31,86.9, -,9.179308
88.85,8360.139,715.00,41.33333,86.9, -,9.179308
88.90,8345.66,715.40,27.52381,86.9, -,9.179308
88.95,8269.759,717.50,-41.33333,86.9, -,9.179308
89.00,8219.256,718.90,-123.8571,86.9, -,9.179308
89.05,8212.05,719.10,-248.1429,86.9, -,9.179308
89.10,8219.256,718.90,-137.6667,86.9, -,9.179308
89.15,8219.256,718.90,-72.2381,86.9, -,9.179308
89.20,8222.861,718.80,-61.90476,86.9, -,9.179308
89.25,8320.341,716.10,34.38095,86.9, -,9.179308
89.30,8331.189,715.80,48.14286,86.9, -,9.179308
89.35,8244.497,718.20,-61.95238,86.9, -,9.179308
89.40,8186.833,719.80,-192.6667,86.9, -,9.179308
89.45,8186.833,719.80,-189.2381,86.9, -,9.179308
89.50,8197.638,719.50,-120.3333,86.9, -,9.198755
89.55,8201.238,719.40,-72.14286,86.9, -,9.198755
89.60,8179.632,720.00,-72.09524,86.9, -,9.198755
89.65,8244.497,718.20,-20.66667,86.9, -,9.198755
89.70,8334.807,715.70,61.90476,86.9, -,9.198755
89.75,8320.341,716.10,58.47619,86.9, -,9.198755
89.80,8251.713,718.00,6.857143,86.9, -,9.198755
89.85,8186.833,719.80,-89.33334,86.9, -,9.198755
89.90,8147.248,720.90,-202.8095,86.9, -,9.198755
89.95,8150.846,720.80,-185.5714,86.9, -,9.198755
90.00,8154.442,720.70,-109.8571,86.9, -,9.198755
90.05,8161.638,720.50,-54.90476,86.9, -,9.198755
90.10,8147.248,720.90,-61.76191,86.9, -,9.198755
90.15,8161.638,720.50,-54.90476,86.9, -,9.198755
90.20,8240.891,718.30,20.57143,86.9, -,9.198755
90.25,8313.109,716.30,85.90476,86.9, -,9.198755
90.30,8269.759,717.50,-48.23809,86.9, -,9.198755
90.35,8165.235,720.40,-158.0952,86.9, -,9.198755
90.40,8114.899,721.80,-123.4762,86.9, -,9.198755
90.45,8122.085,721.60,-61.71429,86.9, -,9.198755
90.50,8132.867,721.30,-51.42857,86.9, -,9.198755
90.55,8129.271,721.40,-65.14286,86.9, -,9.179308
90.60,8125.678,721.50,-72,86.9, -,9.179308
90.65,8190.434,719.70,10.2381,86.9, -,9.179308
90.70,8280.59,717.20,34.33333,86.9, -,9.179308
90.75,8295.04,716.80,-37.90476,86.9, -,9.179308
90.80,8258.931,717.80,-58.52381,86.9, -,9.179308
90.85,8226.466,718.70,-24.04762,86.9, -,9.179308
90.90,8230.072,718.60,41.19048,86.9, -,9.179308
90.95,8251.713,718.00,99.52381,86.9, -,9.179308
91.00,8269.759,717.50,113.2857,86.9, -,9.179308
91.05,8255.32,717.90,96.09524,86.9, -,9.179308
91.10,8179.632,720.00,17.14286,86.9, -,9.179308
91.15,8100.53,722.20,-44.47619,86.9, -,9.179308
91.20,8078.992,722.80,-78.71429,86.9, -,9.179308
91.25,8064.64,723.20,-167.8571,86.9, -,9.179308
91.30,8064.64,723.20,-236.619,86.9, -,9.179308
91.35,8068.228,723.10,-191.9048,86.9, -,9.179308
91.40,8064.64,723.20,-95.80952,86.9, -,9.179308
91.45,8057.466,723.40,-54.66667,86.9, -,9.179308
91.50,8050.296,723.60,-68.33334,86.9, -,9.198755
91.55,8050.296,723.60,-78.61905,86.9, -,9.198755
91.60,8043.125,723.80,-82,86.9, -,9.198755
91.65,8053.881,723.50,-68.33334,86.9, -,9.198755
91.70,8096.94,722.30,-89,86.9, -,9.198755
91.75,8161.638,720.50,-113.2381,86.9, -,9.198755
91.80,8194.036,719.60,-96.14286,86.9, -,9.198755
91.85,8204.843,719.30,-51.47619,86.9, -,9.198755
91.90,8194.036,719.60,-30.85714,86.9, -,9.198755
91.95,8172.433,720.20,-54.85714,86.9, -,9.198755
92.00,8125.678,721.50,-120,86.9, -,9.198755
92.05,8068.228,723.10,-191.9048,86.9, -,9.198755
92.10,8028.789,724.20,-215.7143,86.9, -,9.198755
92.15,8010.879,724.70,-160.6667,86.9, -,9.198755
92.20,8007.299,724.80,-88.7619,86.9, -,9.198755
92.25,8000.138,725.00,-75.04762,86.9, -,9.198755
92.30,7992.979,725.20,-68.19048,86.9, -,9.198755
92.35,7992.979,725.20,-68.19048,86.9, -,9.198755
92.40,7996.559,725.10,-68.19048,86.9, -,9.198755
92.45,8007.299,724.80,-54.52381,86.9, -,9.198755
92.50,8014.461,724.60,-40.90476,86.9, -,9.198755
92.55,8018.042,724.50,-30.66667,87.08, -,9.179308
92.60,8010.879,724.70,-37.47619,87.08, -,9.179308
92.65,8000.138,725.00,-40.90476,87.08, -,9.179308
92.70,7989.4,725.30,-61.38095,87.08, -,9.179308
92.75,7982.244,725.50,-109.1905,87.08, -,9.179308
92.80,7971.512,725.80,-181.0476,87.08, -,9.179308
92.85,7975.088,725.70,-208.4762,87.08, -,9.179308
92.90,7971.512,725.80,-222.1905,87.08, -,9.179308
92.95,7971.512,725.80,-211.9048,87.08, -,9.179308
93.00,7971.512,725.80,-191.3333,87.08, -,9.179308
93.05,7975.088,725.70,-143.381,87.08, -,9.179308
93.10,7975.088,725.70,-88.66666,87.08, -,9.179308
93.15,7978.667,725.60,-47.66667,87.08, -,9.179308
93.20,7978.667,725.60,-30.61905,87.08, -,9.179308
93.25,7978.667,725.60,-27.19048,87.08, -,9.179308
93.30,7985.821,725.40,-13.57143,87.08, -,9.179308
93.35,7992.979,725.20,0.04761905,87.08, -,9.179308
93.40,8000.138,725.00,6.857143,87.08, -,9.179308
93.45,8007.299,724.80,10.2381,87.08, -,9.179308
93.50,8007.299,724.80,0,87.08, -,9.179308
93.55,8000.138,725.00,-13.61905,87.08, -,9.179308
93.60,7985.821,725.40,-30.66667,87.08, -,9.179308
93.65,7978.667,725.60,-30.66667,87.08, -,9.179308
93.70,7964.359,726.00,-34.04762,87.08, -,9.179308
93.75,7964.359,726.00,-23.80952,87.08, -,9.179308
93.80,7967.935,725.90,-13.57143,87.08, -,9.179308
93.85,7978.667,725.60,6.904762,87.08, -,9.179308
93.90,7985.821,725.40,10.28571,87.08, -,9.179308
93.95,8000.138,725.00,27.33333,87.08, -,9.179308
94.00,8007.299,724.80,34.14286,87.08, -,9.179308
94.05,8010.879,724.70,37.57143,87.08, -,9.179308
94.10,8007.299,724.80,30.71428,87.08, -,9.179308
94.15,7996.559,725.10,20.47619,87.08, -,9.179308
94.20,7989.4,725.30,10.2381,87.08, -,9.179308
94.25,7967.935,725.90,-10.19048,87.08, -,9.179308
94.30,7950.058,726.40,-27.23809,87.08, -,9.179308
94.35,7932.192,726.90,-51.04762,87.08, -,9.179308
94.40,7910.766,727.50,-78.28571,87.08, -,9.179308
94.45,7903.627,727.70,-91.90476,87.08, -,9.179308
94.50,7896.489,727.90,-105.5238,87.08, -,9.179308
94.55,7892.922,728.00,-108.9048,87.08, -,9.179308
94.60,7885.786,728.20,-108.9048,87.08, -,9.179308
94.65,7885.786,728.20,-95.28571,87.08, -,9.179308
94.70,7875.087,728.50,-98.66666,87.08, -,9.179308
94.75,7860.826,728.90,-98.61905,87.08, -,9.179308
94.80,7857.263,729.00,-102,87.08, -,9.179308
94.85,7839.448,729.50,-122.381,87.08, -,9.179308
94.90,7825.202,729.90,-146.1905,87.08, -,9.179308
94.95,7818.084,730.10,-159.7619,87.08, -,9.179308
95.00,7814.523,730.20,-176.7619,87.08, -,9.179308
95.05,7810.965,730.30,-186.9524,87.08, -,9.179308
95.10,7807.405,730.40,-193.7619,87.08, -,9.179308
95.15,7800.291,730.60,-197.0952,87.08, -,9.179308
95.20,7803.848,730.50,-183.4762,87.08, -,9.179308
95.25,7803.848,730.50,-176.6667,87.08, -,9.179308
95.30,7807.405,730.40,-152.8571,87.08, -,9.179308
95.35,7796.732,730.70,-145.9524,87.08, -,9.179308
95.40,7793.176,730.80,-132.3333,87.08, -,9.179308
95.45,7786.063,731.00,-118.6667,87.08, -,9.179308
95.50,7778.951,731.20,-118.619,87.08, -,9.198755
95.55,7757.627,731.80,-132.0952,87.08, -,9.198755
95.60,7746.971,732.10,-138.8571,87.08, -,9.198755
95.65,7739.868,732.30,-138.8095,87.08, -,9.198755
95.70,7736.316,732.40,-142.1905,87.08, -,9.198755
95.75,7743.418,732.20,-125.2381,87.08, -,9.198755
95.80,7736.316,732.40,-118.4286,87.08, -,9.198755
95.85,7732.767,732.50,-118.4286,87.08, -,9.198755
95.90,7743.418,732.20,-91.33334,87.08, -,9.198755
95.95,7764.734,731.60,-57.47619,87.08, -,9.198755
96.00,7778.951,731.20,-37.19048,87.08, -,9.198755
96.05,7782.508,731.10,-30.42857,87.08, -,9.198755
