Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
0.00,1.568418E-05,986.50,0,63.68, -,9.140412
0.05,5.580225,986.30,5.333333,63.68, -,9.140412
0.10,13.95141,986.00,13.28571,63.68, -,9.140412
0.15,11.16135,986.10,10.61905,63.68, -,9.140412
0.20,16.74169,985.90,15.95238,63.68, -,9.140412
0.25,25.11732,985.60,23.95238,63.68, -,9.140412
0.30,33.49332,985.30,31.95238,63.68, -,9.140412
0.35,39.07903,985.10,37.28571,63.68, -,9.140412
0.40,47.45847,984.80,45.28571,63.68, -,9.140412
0.45,61.42936,984.30,58.57143,63.68, -,9.140412
0.50,69.81432,984.00,66.57143,63.68, -,9.140412
0.55,83.79441,983.50,79.90476,63.68, -,9.140412
0.60,94.98331,983.10,90.57143,63.68, -,9.140412
0.65,114.5702,982.40,109.2381,63.68, -,9.140412
0.70,128.5687,981.90,122.5714,63.68, -,9.140412
0.75,142.573,981.40,135.9048,63.68, -,9.140412
0.80,159.3868,980.80,151.9048,63.68, -,9.140412
0.85,184.6206,979.90,175.9524,63.68, -,9.140412
0.90,204.261,979.20,194.6667,63.68, -,9.140412
0.95,223.9128,978.50,213.381,63.68, -,9.140412
1.00,240.7652,977.90,229.4286,63.68, -,9.140412
1.05,266.0613,977.00,253.5238,63.68, -,9.140412
1.10,285.749,976.30,266.9524,63.68, -,9.140412
1.15,313.8934,975.30,285.8095,63.68, -,9.140412
1.20,339.2424,974.40,312.619,63.68, -,9.140412
1.25,367.4314,973.40,334.1429,63.68, -,9.140412
1.30,392.8222,972.50,350.3333,63.68, -,9.140412
1.35,423.8797,971.40,371.9048,63.68, -,9.140412
1.40,454.9674,970.30,396.1905,63.68, -,9.140412
1.45,488.9131,969.10,420.5238,63.68, -,9.140412
1.50,520.0588,968.00,436.9048,63.5, -,9.15986
1.55,559.7419,966.60,466.7143,63.5, -,9.15986
1.60,593.7911,965.40,485.8095,63.5, -,9.15986
1.65,636.4025,963.90,515.7143,63.5, -,9.15986
1.70,673.3773,962.60,532.2381,63.5, -,9.15986
1.75,718.9378,961.00,562.2857,63.5, -,9.15986
1.80,758.855,959.60,586.9524,63.5, -,9.15986
1.85,807.387,957.90,617.1905,63.5, -,9.15986
1.90,847.4088,956.50,631.2381,63.5, -,9.15986
1.95,896.0701,954.80,658.8571,63.5, -,9.15986
2.00,936.1954,953.40,678.381,63.5, -,9.15986
2.05,979.2409,951.90,703.3333,63.5, -,9.15986
2.10,1013.717,950.70,712.0952,63.5, -,9.15986
2.15,1051.106,949.40,728.9524,63.5, -,9.15986
2.20,1077.015,948.50,726.8095,63.5, -,9.15986
2.25,1111.592,947.30,735.619,63.5, -,9.15986
2.30,1137.546,946.40,733.4762,63.5, -,9.15986
2.35,1172.184,945.20,742.2857,63.5, -,9.15986
2.40,1201.077,944.20,740.2381,63.5, -,9.15986
2.45,1235.781,943.00,743.6667,63.5, -,9.15986
2.50,1270.521,941.80,744.4286,63.5, -,9.15986
2.55,1308.195,940.50,750.619,63.68, -,9.15986
2.60,1343.01,939.30,745.9524,63.68, -,9.15986
2.65,1383.671,937.90,752.2381,63.68, -,9.15986
2.70,1421.474,936.60,747.6667,63.68, -,9.15986
2.75,1459.318,935.30,748.5238,63.68, -,9.15986
2.80,1494.289,934.10,738.4286,63.68, -,9.15986
2.85,1538.054,932.60,742.0952,63.68, -,9.15986
2.90,1576.029,931.30,732.0476,63.68, -,9.15986
2.95,1616.973,929.90,732.9524,63.68, -,9.15986
3.00,1657.968,928.50,725.6667,63.68, -,9.15986
3.05,1701.947,927.00,729.3333,63.68, -,9.15986
3.10,1737.172,925.80,721.8571,63.68, -,9.15986
3.15,1781.254,924.30,731,63.68, -,9.15986
3.20,1816.562,923.10,729,63.68, -,9.15986
3.25,1857.801,921.70,743.619,63.68, -,9.15986
3.30,1896.14,920.40,747.1905,63.68, -,9.15986
3.35,1937.478,919.00,761.8571,63.68, -,9.15986
3.40,1972.951,917.80,762.619,63.68, -,9.15986
3.45,2014.382,916.40,774.5714,63.68, -,9.15986
3.50,2052.902,915.10,778.1905,63.68, -,9.198755
3.55,2091.465,913.80,781.8095,63.68, -,9.198755
3.60,2130.072,912.50,782.7143,63.68, -,9.198755
3.65,2171.7,911.10,789.2381,63.68, -,9.198755
3.70,2207.42,909.90,784.5238,63.68, -,9.198755
3.75,2252.126,908.40,791.0952,63.68, -,9.198755
3.80,2290.92,907.10,792,63.68, -,9.198755
3.85,2338.727,905.50,804.2381,63.68, -,9.198755
3.90,2377.621,904.20,799.619,63.68, -,9.198755
3.95,2425.554,902.60,809.0952,63.68, -,9.198755
4.00,2470.552,901.10,812.9524,63.68, -,9.198755
4.05,2518.617,899.50,819.6667,63.68, -,9.198755
4.10,2563.741,898.00,820.7143,63.68, -,9.198755
4.15,2614.956,896.30,835.9524,63.68, -,9.198755
4.20,2657.191,894.90,834.1905,63.68, -,9.198755
4.25,2702.503,893.40,843.7143,63.68, -,9.198755
4.30,2741.825,892.10,841.8571,63.68, -,9.198755
4.35,2778.16,890.90,839.9524,63.68, -,9.198755
4.40,2808.471,889.90,829.4286,63.68, -,9.198755
4.45,2838.81,888.90,824.5714,63.68, -,9.198755
4.50,2860.063,888.20,805.3333,63.68, -,9.198755
4.55,2884.369,887.40,791.8095,63.68, -,9.15986
4.60,2905.652,886.70,775.381,63.68, -,9.15986
4.65,2929.991,885.90,761.8095,63.68, -,9.15986
4.70,2951.304,885.20,742.4286,63.68, -,9.15986
4.75,2975.676,884.40,731.619,63.68, -,9.15986
4.80,3000.069,883.60,712.2857,63.68, -,9.15986
4.85,3027.529,882.70,701.4762,63.68, -,9.15986
4.90,3055.013,881.80,682.1429,63.68, -,9.15986
4.95,3085.577,880.80,674.1905,63.68, -,9.15986
5.00,3113.108,879.90,654.7619,63.68, -,9.15986
5.05,3143.726,878.90,641.0476,63.68, -,9.15986
5.10,3171.306,878.00,621.5714,63.68, -,9.15986
5.15,3205.046,876.90,610.7619,63.68, -,9.15986
5.20,3235.748,875.90,591.2381,63.68, -,9.15986
5.25,3266.479,874.90,580.2857,63.68, -,9.15986
5.30,3297.238,873.90,566.4286,63.68, -,9.15986
5.35,3328.026,872.90,558.3333,63.68, -,9.15986
5.40,3355.76,872.00,550.1429,63.68, -,9.15986
5.45,3389.688,870.90,553.619,63.68, -,9.15986
5.50,3417.474,870.00,551.1905,63.68, -,9.15986
5.55,3448.373,869.00,560.381,63.68, -,9.15986
5.60,3476.208,868.10,563.7619,63.68, -,9.15986
5.65,3507.163,867.10,572.9524,63.68, -,9.15986
5.70,3538.146,866.10,579.2857,63.68, -,9.15986
5.75,3569.158,865.10,588.5238,63.68, -,9.15986
5.80,3597.093,864.20,591.9524,63.68, -,9.15986
5.85,3628.16,863.20,598.2857,63.68, -,9.15986
5.90,3656.147,862.30,598.8095,63.68, -,9.15986
5.95,3684.155,861.40,599.2857,63.68, -,9.15986
6.00,3712.189,860.50,596.9048,63.68, -,9.15986
6.05,3743.365,859.50,600.381,63.68, -,9.15986
6.10,3771.449,858.60,598,63.68, -,9.15986
6.15,3802.68,857.60,601.4762,63.68, -,9.15986
6.20,3827.687,856.80,593.1429,63.68, -,9.15986
6.25,3858.971,855.80,593.7143,63.68, -,9.15986
6.30,3887.152,854.90,591.2857,63.68, -,9.15986
6.35,3918.493,853.90,591.8571,63.68, -,9.15986
6.40,3946.726,853.00,589.4286,63.68, -,9.15986
6.45,3978.124,852.00,592.9048,63.68, -,9.15986
6.50,4006.408,851.10,587.5238,63.68, -,9.15986
6.55,4041.008,850.00,594,63.68, -,9.179308
6.60,4069.346,849.10,591.5714,63.68, -,9.179308
6.65,4104.013,848.00,598.0476,63.68, -,9.179308
6.70,4135.561,847.00,598.619,63.68, -,9.179308
6.75,4170.297,845.90,602.1905,63.68, -,9.179308
6.80,4201.908,844.90,602.7619,63.68, -,9.179308
6.85,4236.716,843.80,609.2857,63.68, -,9.179308
6.90,4268.391,842.80,609.8571,63.68, -,9.179308
6.95,4306.441,841.60,619.4286,63.68, -,9.179308
7.00,4338.183,840.60,623,63.68, -,9.179308
7.05,4376.312,839.40,632.619,63.68, -,9.179308
7.10,4404.939,838.50,630.1905,63.68, -,9.179308
7.15,4439.96,837.40,636.7619,63.68, -,9.179308
7.20,4468.644,836.50,634.3333,63.68, -,9.179308
7.25,4500.542,835.50,640.9048,63.68, -,9.179308
7.30,4522.89,834.80,632.381,63.68, -,9.179308
7.35,4545.252,834.10,626.8095,63.68, -,9.179308
7.40,4567.629,833.40,618.2857,63.68, -,9.179308
7.45,4586.823,832.80,609.6667,63.68, -,9.179308
7.50,4602.826,832.30,595,63.68, -,9.179308
7.55,4618.836,831.80,583.2857,63.68, -,9.179308
7.60,4634.854,831.30,565.5714,63.68, -,9.179308
7.65,4650.88,830.80,553.8571,63.68, -,9.179308
7.70,4663.706,830.40,533.0952,63.68, -,9.179308
7.75,4679.746,829.90,518.3333,63.68, -,9.179308
7.80,4695.794,829.40,500.5238,63.68, -,9.179308
7.85,4715.063,828.80,488.7619,63.68, -,9.179308
7.90,4731.128,828.30,470.9048,63.68, -,9.179308
7.95,4750.417,827.70,459.1429,63.68, -,9.179308
8.00,4769.717,827.10,441.2857,63.68, -,9.179308
8.05,4789.028,826.50,429.4286,63.68, -,9.179308
8.10,4808.35,825.90,411.4762,63.68, -,9.179308
8.15,4830.908,825.20,405.6667,63.68, -,9.179308
8.20,4850.256,824.60,390.7619,63.68, -,9.179308
8.25,4872.841,823.90,384.9524,63.68, -,9.179308
8.30,4892.214,823.30,373,63.68, -,9.179308
8.35,4914.83,822.60,373.2381,63.68, -,9.179308
8.40,4937.459,821.90,373.5238,63.68, -,9.179308
8.45,4960.106,821.20,373.7619,63.68, -,9.179308
8.50,4979.531,820.60,373.9524,63.68, -,9.179308
8.55,5002.205,819.90,380.2857,63.68, -,9.15986
8.60,5021.654,819.30,383.5714,63.68, -,9.15986
8.65,5047.603,818.50,393.0476,63.68, -,9.15986
8.70,5067.078,817.90,396.3333,63.68, -,9.15986
8.75,5089.814,817.20,405.7619,63.68, -,9.15986
8.80,5109.316,816.60,409.0476,63.68, -,9.15986
8.85,5132.08,815.90,415.4286,63.68, -,9.15986
8.90,5151.607,815.30,415.7143,63.68, -,9.15986
8.95,5174.402,814.60,422.1429,63.68, -,9.15986
9.00,5190.694,814.10,419.2857,63.68, -,9.15986
9.05,5213.514,813.40,422.619,63.68, -,9.15986
9.10,5233.09,812.80,422.9048,63.68, -,9.15986
9.15,5255.942,812.10,426.2857,63.68, -,9.15986
9.20,5275.541,811.50,423.4762,63.68, -,9.15986
9.25,5298.422,810.80,426.8571,63.68, -,9.15986
9.30,5314.776,810.30,420.9048,63.68, -,9.15986
9.35,5337.685,809.60,424.2857,63.68, -,9.15986
9.40,5357.333,809.00,421.4762,63.68, -,9.15986
9.45,5376.993,808.40,418.619,63.68, -,9.15986
9.50,5396.666,807.80,415.7619,63.68, -,9.179308
9.55,5416.35,807.20,416.0476,63.68, -,9.179308
9.60,5436.047,806.60,413.2381,63.68, -,9.179308
9.65,5459.039,805.90,416.619,63.68, -,9.179308
9.70,5478.762,805.30,410.6667,63.68, -,9.179308
9.75,5498.495,804.70,410.9048,63.68, -,9.179308
9.80,5514.949,804.20,404.9048,63.68, -,9.179308
9.85,5534.706,803.60,405.1429,63.68, -,9.179308
9.90,5554.472,803.00,402.2857,63.68, -,9.179308
9.95,5574.251,802.40,402.5238,63.68, -,9.179308
10.00,5594.043,801.80,399.6667,63.68, -,9.179308
10.05,5613.846,801.20,403,63.68, -,9.179308
10.10,5630.358,800.70,397,63.68, -,9.179308
10.15,5653.49,800.00,400.381,63.68, -,9.179308
10.20,5673.328,799.40,397.5238,63.68, -,9.179308
10.25,5693.181,798.80,397.7619,63.68, -,9.179308
10.30,5713.044,798.20,394.8571,63.68, -,9.179308
10.35,5732.921,797.60,398.2381,63.68, -,9.179308
10.40,5749.493,797.10,392.1905,63.68, -,9.179308
10.45,5772.707,796.40,395.5714,63.68, -,9.179308
10.50,5792.621,795.80,395.8095,63.68, -,9.179308
10.55,5815.867,795.10,399.2381,63.68, -,9.15986
10.60,5832.482,794.60,396.2857,63.68, -,9.15986
10.65,5855.755,793.90,399.6667,63.68, -,9.15986
10.70,5875.719,793.30,396.7619,63.68, -,9.15986
10.75,5899.025,792.60,400.1905,63.68, -,9.15986
10.80,5919.014,792.00,400.4286,63.68, -,9.15986
10.85,5945.685,791.20,410.1429,63.68, -,9.15986
10.90,5965.704,790.60,410.381,63.68, -,9.15986
10.95,5989.072,789.90,413.8095,63.68, -,9.15986
11.00,6009.119,789.30,414.0476,63.68, -,9.15986
11.05,6032.52,788.60,417.4762,63.68, -,9.15986
11.10,6052.591,788.00,417.7143,63.68, -,9.15986
11.15,6076.023,787.30,424.3333,63.68, -,9.15986
11.20,6096.121,786.70,421.4286,63.68, -,9.15986
11.25,6119.585,786.00,424.8571,63.68, -,9.15986
11.30,6136.355,785.50,421.9048,63.68, -,9.15986
11.35,6156.49,784.90,422.1905,63.68, -,9.15986
11.40,6176.64,784.30,422.4286,63.68, -,9.15986
11.45,6196.799,783.70,425.8571,63.68, -,9.15986
11.50,6210.248,783.30,416.5714,63.68, -,9.179308
11.55,6227.065,782.80,413.619,63.68, -,9.179308
11.60,6240.523,782.40,404.2857,63.68, -,9.179308
11.65,6253.99,782.00,401.2857,63.68, -,9.179308
11.70,6267.461,781.60,391.9524,63.68, -,9.179308
11.75,6280.937,781.20,385.8095,63.68, -,9.179308
11.80,6291.048,780.90,373.2381,63.68, -,9.179308
11.85,6301.164,780.60,363.8095,63.68, -,9.179308
11.90,6311.281,780.30,348.0476,63.68, -,9.179308
11.95,6321.401,780.00,338.619,63.68, -,9.179308
12.00,6331.524,779.70,326,63.68, -,9.179308
12.05,6341.65,779.40,316.5714,63.68, -,9.179308
12.10,6348.404,779.20,300.7143,63.68, -,9.179308
12.15,6358.536,778.90,291.2857,63.68, -,9.179308
12.20,6365.292,778.70,275.381,63.68, -,9.179308
12.25,6375.43,778.40,265.9048,63.68, -,9.179308
12.30,6385.572,778.10,253.2381,63.68, -,9.179308
12.35,6395.715,777.80,246.9524,63.68, -,9.179308
12.40,6405.862,777.50,237.4286,63.68, -,9.179308
12.45,6416.011,777.20,227.9048,63.68, -,9.179308
12.50,6422.78,777.00,215.1429,63.68, -,9.179308
12.55,6436.322,776.60,215.2381,63.86, -,9.15986
12.60,6446.481,776.30,208.9048,63.86, -,9.15986
12.65,6456.644,776.00,205.7619,63.86, -,9.15986
12.70,6466.809,775.70,202.619,63.86, -,9.15986
12.75,6476.978,775.40,199.4762,63.86, -,9.15986
12.80,6487.152,775.10,196.2857,63.86, -,9.15986
12.85,6500.719,774.70,199.5714,63.86, -,9.15986
12.90,6510.898,774.40,199.6667,63.86, -,9.15986
12.95,6524.477,774.00,203,63.86, -,9.15986
13.00,6534.664,773.70,203.0952,63.86, -,9.15986
13.05,6544.854,773.40,203.1905,63.86, -,9.15986
13.10,6555.049,773.10,203.2381,63.86, -,9.15986
13.15,6568.645,772.70,209.7619,63.86, -,9.15986
13.20,6578.845,772.40,209.8095,63.86, -,9.15986
13.25,6592.453,772.00,216.3333,63.86, -,9.15986
13.30,6602.661,771.70,216.381,63.86, -,9.15986
13.35,6616.278,771.30,219.6667,63.86, -,9.15986
13.40,6626.494,771.00,219.7143,63.86, -,9.15986
13.45,6640.121,770.60,223.0476,63.86, -,9.15986
13.50,6650.344,770.30,223.0952,63.86, -,9.179308
13.55,6660.571,770.00,226.4286,63.86, -,9.179308
13.60,6670.8,769.70,223.2857,63.86, -,9.179308
13.65,6684.446,769.30,226.619,63.86, -,9.179308
13.70,6694.684,769.00,226.7143,63.86, -,9.179308
13.75,6704.924,768.70,226.8095,63.86, -,9.179308
13.80,6718.584,768.30,230.1429,63.86, -,9.179308
13.85,6728.832,768.00,230.2381,63.86, -,9.179308
13.90,6739.083,767.70,227.0952,63.86, -,9.179308
13.95,6749.338,767.40,227.1429,63.86, -,9.179308
14.00,6759.598,767.10,223.9524,63.86, -,9.179308
14.05,6769.858,766.80,224,63.86, -,9.179308
14.10,6783.544,766.40,227.3333,63.86, -,9.179308
14.15,6793.815,766.10,227.381,63.86, -,9.179308
14.20,6800.661,765.90,220.9524,63.86, -,9.179308
14.25,6814.362,765.50,224.2857,63.86, -,9.179308
14.30,6824.64,765.20,221.1429,63.86, -,9.179308
14.35,6834.922,764.90,221.2381,63.86, -,9.179308
14.40,6845.208,764.60,218.0952,63.86, -,9.179308
14.45,6855.497,764.30,218.1905,63.86, -,9.179308
14.50,6865.788,764.00,215,63.86, -,9.179308
14.55,6876.083,763.70,215.0952,63.86, -,9.179308
14.60,6882.948,763.50,211.8571,63.86, -,9.179308
14.65,6893.249,763.20,211.9048,63.86, -,9.179308
14.70,6903.552,762.90,208.7143,63.86, -,9.179308
14.75,6913.861,762.60,208.7619,63.86, -,9.179308
14.80,6920.732,762.40,205.5238,63.86, -,9.179308
14.85,6931.046,762.10,202.3333,63.86, -,9.179308
14.90,6937.922,761.90,199.1429,63.86, -,9.179308
14.95,6948.242,761.60,199.1905,63.86, -,9.179308
15.00,6958.563,761.30,199.2381,63.86, -,9.179308
15.05,6968.887,761.00,199.2857,63.86, -,9.179308
15.10,6975.772,760.80,196.0952,63.86, -,9.179308
15.15,6986.102,760.50,192.9048,63.86, -,9.179308
15.20,6992.991,760.30,189.7143,63.86, -,9.179308
15.25,7003.326,760.00,193.0476,63.86, -,9.179308
15.30,7010.219,759.80,186.5714,63.86, -,9.179308
15.35,7020.56,759.50,186.619,63.86, -,9.179308
15.40,7027.456,759.30,183.381,63.86, -,9.179308
15.45,7037.802,759.00,183.4286,63.86, -,9.179308
15.50,7044.702,758.80,180.1905,63.86, -,9.179308
15.55,7055.054,758.50,180.2381,63.86, -,9.179308
15.60,7061.958,758.30,177,63.86, -,9.179308
15.65,7072.315,758.00,180.3333,63.86, -,9.179308
15.70,7075.768,757.90,173.8095,63.86, -,9.179308
15.75,7086.131,757.60,173.8571,63.86, -,9.179308
15.80,7093.04,757.40,170.619,63.86, -,9.179308
15.85,7103.409,757.10,173.9524,63.86, -,9.179308
15.90,7106.865,757.00,167.4286,63.86, -,9.179308
15.95,7117.236,756.70,170.7143,63.86, -,9.179308
16.00,7124.153,756.50,167.4762,63.86, -,9.179308
16.05,7131.072,756.30,164.2381,63.86, -,9.179308
16.10,7137.992,756.10,161,63.86, -,9.179308
16.15,7144.911,755.90,161,63.86, -,9.179308
16.20,7151.834,755.70,157.7143,63.86, -,9.179308
16.25,7162.22,755.40,161.0476,63.86, -,9.179308
16.30,7169.147,755.20,157.8095,63.86, -,9.179308
16.35,7176.075,755.00,157.8571,63.86, -,9.179308
16.40,7183.005,754.80,154.619,63.86, -,9.179308
16.45,7189.936,754.60,154.6667,63.86, -,9.179308
16.50,7196.866,754.40,151.4286,63.86, -,9.179308
16.55,7203.8,754.20,151.4762,63.86, -,9.15986
16.60,7210.736,754.00,148.2381,63.86, -,9.15986
16.65,7217.673,753.80,148.2857,63.86, -,9.15986
16.70,7221.141,753.70,141.7143,63.86, -,9.15986
16.75,7228.081,753.50,145.0476,63.86, -,9.15986
16.80,7235.021,753.30,141.8095,63.86, -,9.15986
16.85,7241.963,753.10,141.8571,63.86, -,9.15986
16.90,7248.905,752.90,138.619,63.86, -,9.15986
16.95,7255.851,752.70,141.9524,63.86, -,9.15986
17.00,7259.325,752.60,135.381,63.86, -,9.15986
17.05,7266.27,752.40,135.4286,63.86, -,9.15986
17.10,7273.219,752.20,135.4762,63.86, -,9.15986
17.15,7276.695,752.10,132.2381,63.86, -,9.15986
17.20,7283.645,751.90,132.2857,63.86, -,9.15986
17.25,7290.597,751.70,132.3333,63.86, -,9.15986
17.30,7294.075,751.60,125.7619,63.86, -,9.15986
17.35,7301.028,751.40,125.7619,63.86, -,9.15986
17.40,7304.507,751.30,122.4762,63.86, -,9.15986
17.45,7311.464,751.10,122.4762,63.86, -,9.15986
17.50,7314.942,751.00,119.1905,63.86, -,9.179308
17.55,7321.902,750.80,119.1905,63.86, -,9.179308
17.60,7328.863,750.60,119.1905,63.86, -,9.179308
17.65,7332.343,750.50,115.9048,63.86, -,9.179308
17.70,7339.306,750.30,115.9048,63.86, -,9.179308
17.75,7342.788,750.20,115.9524,63.86, -,9.179308
17.80,7346.271,750.10,112.6667,63.86, -,9.179308
17.85,7353.235,749.90,112.6667,63.86, -,9.179308
17.90,7356.72,749.80,109.381,63.86, -,9.179308
17.95,7363.688,749.60,109.381,63.86, -,9.179308
18.00,7367.172,749.50,106.0952,63.86, -,9.179308
18.05,7370.656,749.40,106.1429,63.86, -,9.179308
18.10,7374.143,749.30,102.8571,63.86, -,9.179308
18.15,7381.115,749.10,102.8571,63.86, -,9.179308
18.20,7384.601,749.00,102.8571,63.86, -,9.179308
18.25,7388.087,748.90,99.57143,63.86, -,9.179308
18.30,7395.063,748.70,99.61905,63.86, -,9.179308
18.35,7402.039,748.50,102.9524,63.86, -,9.179308
18.40,7405.527,748.40,99.66666,63.86, -,9.179308
18.45,7409.018,748.30,99.66666,63.86, -,9.179308
18.50,7409.018,748.30,93.04762,63.86, -,9.179308
18.55,7415.997,748.10,96.38095,63.68, -,9.179308
18.60,7419.487,748.00,93.09524,63.68, -,9.179308
18.65,7422.977,747.90,89.80952,63.68, -,9.179308
18.70,7426.469,747.80,89.80952,63.68, -,9.179308
18.75,7429.959,747.70,86.52381,63.68, -,9.179308
18.80,7436.944,747.50,89.85714,63.68, -,9.179308
18.85,7436.944,747.50,86.52381,63.68, -,9.179308
18.90,7440.436,747.40,83.2381,63.68, -,9.179308
18.95,7443.93,747.30,83.2381,63.68, -,9.179308
19.00,7447.422,747.20,79.95238,63.68, -,9.179308
19.05,7450.917,747.10,79.95238,63.68, -,9.179308
19.10,7454.41,747.00,79.95238,63.68, -,9.179308
19.15,7457.904,746.90,79.95238,63.68, -,9.179308
19.20,7461.4,746.80,76.66666,63.68, -,9.179308
19.25,7464.894,746.70,76.66666,63.68, -,9.179308
19.30,7464.894,746.70,73.33334,63.68, -,9.179308
19.35,7471.886,746.50,73.33334,63.68, -,9.179308
19.40,7471.886,746.50,66.66666,63.68, -,9.179308
19.45,7475.382,746.40,66.66666,63.68, -,9.179308
19.50,7478.879,746.30,66.66666,63.5, -,9.140412
19.55,7478.879,746.30,66.66666,63.5, -,9.140412
19.60,7482.376,746.20,63.33333,63.5, -,9.140412
19.65,7485.875,746.10,63.33333,63.5, -,9.140412
19.70,7489.372,746.00,63.33333,63.5, -,9.140412
19.75,7489.372,746.00,60,63.5, -,9.140412
19.80,7492.869,745.90,60,63.5, -,9.140412
19.85,7492.869,745.90,53.33333,63.5, -,9.140412
19.90,7496.369,745.80,56.66667,63.5, -,9.140412
19.95,7496.369,745.80,53.33333,63.5, -,9.140412
20.00,7499.867,745.70,53.33333,63.5, -,9.140412
20.05,7499.867,745.70,50,63.5, -,9.140412
20.10,7503.368,745.60,50,63.5, -,9.140412
20.15,7503.368,745.60,46.66667,63.5, -,9.140412
20.20,7503.368,745.60,43.33333,63.5, -,9.140412
20.25,7506.867,745.50,43.33333,63.5, -,9.140412
20.30,7506.867,745.50,40,63.5, -,9.140412
20.35,7506.867,745.50,40,63.5, -,9.140412
20.40,7506.867,745.50,33.33333,63.5, -,9.140412
20.45,7510.366,745.40,36.66667,63.5, -,9.140412
20.50,7510.366,745.40,33.33333,63.5, -,9.140412
20.55,7510.366,745.40,30,63.32, -,9.179308
20.60,7513.868,745.30,33.33333,63.32, -,9.179308
20.65,7513.868,745.30,30,63.32, -,9.179308
20.70,7517.368,745.20,30,63.32, -,9.179308
20.75,7517.368,745.20,26.66667,63.32, -,9.179308
20.80,7520.87,745.10,30,63.32, -,9.179308
20.85,7520.87,745.10,26.66667,63.32, -,9.179308
20.90,7520.87,745.10,26.66667,63.32, -,9.179308
20.95,7520.87,745.10,23.33333,63.32, -,9.179308
21.00,7524.371,745.00,26.66667,63.32, -,9.179308
21.05,7524.371,745.00,23.33333,63.32, -,9.179308
21.10,7524.371,745.00,23.33333,63.32, -,9.179308
21.15,7527.872,744.90,23.33333,63.32, -,9.179308
21.20,7527.872,744.90,23.33333,63.32, -,9.179308
21.25,7527.872,744.90,23.33333,63.32, -,9.179308
21.30,7531.376,744.80,23.33333,63.32, -,9.179308
21.35,7531.376,744.80,23.33333,63.32, -,9.179308
21.40,7527.872,744.90,20,63.32, -,9.179308
21.45,7531.376,744.80,23.33333,63.32, -,9.179308
21.50,7538.382,744.60,26.66667,63.14, -,9.179308
21.55,7538.382,744.60,26.66667,63.14, -,9.179308
21.60,7538.382,744.60,26.66667,63.14, -,9.179308
21.65,7534.878,744.70,20,63.14, -,9.179308
21.70,7534.878,744.70,20,63.14, -,9.179308
21.75,7538.382,744.60,20,63.14, -,9.179308
21.80,7538.382,744.60,20,63.14, -,9.179308
21.85,7541.885,744.50,20,63.14, -,9.179308
21.90,7534.878,744.70,13.33333,63.14, -,9.179308
21.95,7534.878,744.70,13.33333,63.14, -,9.179308
22.00,7548.894,744.30,26.66667,63.14, -,9.179308
22.05,7555.904,744.10,30,63.14, Drogue,9.179308
22.10,7562.913,743.90,36.66667,63.14, -,9.179308
22.15,7555.904,744.10,30,63.14, -,9.179308
22.20,7555.904,744.10,26.66667,63.14, -,9.179308
22.25,7555.904,744.10,26.66667,63.14, -,9.179308
22.30,7555.904,744.10,26.66667,63.14, -,9.179308
22.35,7555.904,744.10,23.33333,63.14, -,9.179308
22.40,7555.904,744.10,23.33333,63.14, -,9.179308
22.45,7552.397,744.20,23.33333,63.14, -,9.179308
22.50,7545.388,744.40,13.33333,63.14, -,9.179308
22.55,7541.885,744.50,3.333333,62.96, -,9.179308
22.60,7538.382,744.60,0,62.96, -,9.179308
22.65,7531.376,744.80,-6.666667,62.96, -,9.179308
22.70,7534.878,744.70,0,62.96, -,9.179308
22.75,7527.872,744.90,-6.666667,62.96, -,9.179308
22.80,7520.87,745.10,-16.66667,62.96, -,9.179308
22.85,7513.868,745.30,-23.33333,62.96, -,9.179308
22.90,7506.867,745.50,-33.33333,62.96, -,9.179308
22.95,7496.369,745.80,-36.66667,62.96, -,9.179308
23.00,7492.869,745.90,-40,62.96, -,9.179308
23.05,7489.372,746.00,-56.66667,62.96, -,9.179308
23.10,7489.372,746.00,-63.33333,62.96, -,9.179308
23.15,7489.372,746.00,-70,62.96, -,9.179308
23.20,7485.875,746.10,-66.66666,62.96, -,9.179308
23.25,7485.875,746.10,-66.66666,62.96, -,9.179308
23.30,7492.869,745.90,-60,62.96, -,9.179308
23.35,7492.869,745.90,-60,62.96, -,9.179308
23.40,7496.369,745.80,-56.66667,62.96, -,9.179308
23.45,7485.875,746.10,-66.66666,62.96, -,9.179308
23.50,7482.376,746.20,-66.66666,63.14, -,9.198755
23.55,7482.376,746.20,-60,63.14, -,9.198755
23.60,7478.879,746.30,-60,63.14, -,9.198755
23.65,7478.879,746.30,-56.66667,63.14, -,9.198755
23.70,7468.391,746.60,-60,63.14, -,9.198755
23.75,7464.894,746.70,-66.66666,63.14, -,9.198755
23.80,7464.894,746.70,-60,63.14, -,9.198755
23.85,7464.894,746.70,-53.33333,63.14, -,9.198755
23.90,7461.4,746.80,-50,63.14, -,9.198755
23.95,7450.917,747.10,-53.33333,63.14, -,9.198755
24.00,7440.436,747.40,-53.33333,63.14, -,9.198755
24.05,7429.959,747.70,-60,63.14, -,9.198755
24.10,7429.959,747.70,-56.66667,63.14, -,9.198755
24.15,7426.469,747.80,-60,63.14, -,9.198755
24.20,7422.977,747.90,-63.33333,63.14, -,9.198755
24.25,7422.977,747.90,-60,63.14, -,9.198755
24.30,7422.977,747.90,-60,63.14, -,9.198755
