Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
86.35,8478.676,711.50,-34.66667,86.54, -,9.393232
86.40,8496.854,711.00,-48.52381,86.54, -,9.393232
86.45,8525.962,710.20,-48.57143,86.54, -,9.393232
86.50,8464.139,711.90,-152.619,86.54, -,9.393232
86.55,8413.317,713.30,-183.619,86.36, -,9.393232
86.60,8413.317,713.30,-96.85714,86.36, -,9.393232
86.65,8438.719,712.60,-41.47619,86.36, -,9.393232
86.70,8464.139,711.90,-27.66667,86.36, -,9.393232
86.75,8511.406,710.60,-20.76191,86.36, -,9.393232
86.80,8471.406,711.70,-76.19048,86.36, -,9.393232
86.85,8402.438,713.60,-180.0476,86.36, -,9.393232
86.90,8387.936,714.00,-155.6667,86.36, -,9.393232
86.95,8398.811,713.70,-72.52381,86.36, -,9.393232
87.00,8416.944,713.20,-44.85714,86.36, -,9.393232
87.05,8442.349,712.50,-41.42857,86.36, -,9.393232
87.10,8482.31,711.40,-31.09524,86.36, -,9.393232
87.15,8435.088,712.70,-114.1905,86.36, -,9.393232
87.20,8373.44,714.40,-141.7143,86.36, -,9.393232
87.25,8366.197,714.60,-79.38095,86.36, -,9.393232
87.30,8377.064,714.30,-51.76191,86.36, -,9.393232
87.35,8395.186,713.80,-51.80952,86.36, -,9.393232
87.40,8409.688,713.40,-65.66666,86.36, -,9.393232
87.45,8456.875,712.10,-38.04762,86.36, -,9.393232
87.50,8427.828,712.90,-93.42857,86.18, -,9.393232
87.55,8362.574,714.70,-96.71429,86.18, -,9.393232
87.60,8333.615,715.50,-75.90476,86.18, -,9.393232
87.65,8329.998,715.60,-79.33334,86.18, -,9.393232
87.70,8337.232,715.40,-96.61905,86.18, -,9.393232
87.75,8355.331,714.90,-103.5714,86.18, -,9.393232
87.80,8369.818,714.50,-134.7619,86.18, -,9.393232
87.85,8431.459,712.80,-37.95238,86.18, -,9.393232
87.90,8402.438,713.60,0.0952381,86.18, -,9.393232
87.95,8326.379,715.70,-58.52381,86.18, -,9.393232
88.00,8308.297,716.20,-86.14286,86.18, -,9.393232
88.05,8308.297,716.20,-103.4286,86.18, -,9.393232
88.10,8319.145,715.90,-117.2857,86.18, -,9.393232
88.15,8351.712,715.00,-124.3333,86.18, -,9.393232
88.20,8402.438,713.60,-31.04762,86.18, -,9.393232
88.25,8409.688,713.40,34.57143,86.18, -,9.393232
88.30,8358.954,714.80,-6.857143,86.18, -,9.393232
88.35,8304.683,716.30,-68.85714,86.18, -,9.393232
88.40,8279.387,717.00,-110.1905,86.18, -,9.393232
88.45,8282.998,716.90,-120.5714,86.18, -,9.393232
88.50,8282.998,716.90,-165.5238,86.18, -,9.393232
88.55,8290.225,716.70,-130.9524,86.18, -,9.393232
88.60,8293.84,716.60,-65.38095,86.18, -,9.393232
88.65,8319.145,715.90,-13.71429,86.18, -,9.393232
88.70,8373.44,714.40,41.42857,86.18, -,9.393232
88.75,8369.818,714.50,31.09524,86.18, -,9.393232
88.80,8301.066,716.40,-51.61905,86.18, -,9.393232
88.85,8246.893,717.90,-117,86.18, -,9.393232
88.90,8236.069,718.20,-186,86.18, -,9.393232
88.95,8243.285,718.00,-151.5238,86.18, -,9.393232
89.00,8268.553,717.30,-55.04762,86.18, -,9.393232
89.05,8279.387,717.00,-27.47619,86.18, -,9.393232
89.10,8333.615,715.50,24.19048,86.18, -,9.393232
89.15,8351.712,715.00,31.09524,86.18, -,9.393232
89.20,8279.387,717.00,-68.80952,86.18, -,9.393232
89.25,8218.038,718.70,-175.5714,86.18, -,9.393232
89.30,8210.828,718.90,-189.3333,86.18, -,9.393232
89.35,8214.435,718.80,-137.5714,86.18, -,9.393232
89.40,8236.069,718.20,-65.28571,86.18, -,9.393232
89.45,8239.679,718.10,-37.76191,86.18, -,9.393232
89.50,8264.94,717.40,-17.14286,86, -,9.393232
89.55,8344.472,715.20,58.61905,86, -,9.393232
89.60,8355.331,714.90,62.04762,86, -,9.393232
89.65,8282.998,716.90,-10.28571,86, -,9.393232
89.70,8214.435,718.80,-99.66666,86, -,9.393232
89.75,8178.406,719.80,-185.7143,86, -,9.393232
89.80,8174.804,719.90,-185.7143,86, -,9.393232
89.85,8174.804,719.90,-120.2381,86, -,9.393232
89.90,8192.812,719.40,-51.52381,86, -,9.393232
89.95,8203.622,719.10,-30.95238,86, -,9.393232
90.00,8210.828,718.90,-30.95238,86, -,9.393232
90.05,8261.331,717.50,-6.904762,86, -,9.393232
90.10,8322.763,715.80,41.28571,86, -,9.393232
90.15,8293.84,716.60,-37.90476,86, -,9.393232
90.20,8200.018,719.20,-144.4762,86, -,9.393232
90.25,8146.015,720.70,-127,86, -,9.393232
90.30,8142.419,720.80,-72,86, -,9.393232
90.35,8153.21,720.50,-54.85714,86, -,9.393232
90.40,8167.606,720.10,-44.57143,86, -,9.393232
90.45,8185.609,719.60,-48.04762,86, -,9.393232
90.50,8210.828,718.90,-27.47619,86, -,9.393232
90.55,8286.612,716.80,20.66667,86, -,9.41268
90.60,8322.763,715.80,-20.66667,86, -,9.41268
90.65,8293.84,716.60,-58.52381,86, -,9.41268
90.70,8268.553,717.30,-13.71429,86, -,9.41268
90.75,8268.553,717.30,51.57143,86, -,9.41268
90.80,8290.225,716.70,106.5238,86, -,9.41268
90.85,8286.612,716.80,106.5238,86, -,9.41268
90.90,8257.722,717.60,79,86, -,9.41268
90.95,8185.609,719.60,-6.809524,86, -,9.41268
91.00,8146.015,720.70,-54.80952,86, -,9.41268
91.05,8138.821,720.90,-68.52381,86, -,9.41268
91.10,8124.44,721.30,-130.3333,86, -,9.41268
91.15,8110.063,721.70,-202.5714,86, -,9.41268
91.20,8102.878,721.90,-181.9048,86, -,9.41268
91.25,8095.696,722.10,-99.42857,86, -,9.41268
91.30,8092.103,722.20,-51.42857,86, -,9.41268
91.35,8092.103,722.20,-48,86, -,9.41268
91.40,8106.472,721.80,-44.61905,86, -,9.41268
91.45,8110.063,721.70,-54.90476,86, -,9.41268
91.50,8106.472,721.80,-75.47619,86, -,9.393232
91.55,8124.44,721.30,-82.38095,86, -,9.393232
91.60,8160.407,720.30,-120.3333,86, -,9.393232
91.65,8192.812,719.40,-123.9048,86, -,9.393232
91.70,8207.225,719.00,-82.66666,86, -,9.393232
91.75,8192.812,719.40,-72.28571,86, -,9.393232
91.80,8167.606,720.10,-96.28571,86, -,9.393232
91.85,8124.44,721.30,-158,86, -,9.393232
91.90,8092.103,722.20,-185.381,86, -,9.393232
91.95,8070.565,722.80,-178.381,86, -,9.393232
92.00,8066.975,722.90,-113.1429,86, -,9.393232
92.05,8070.565,722.80,-72,86, -,9.393232
92.10,8063.388,723.00,-72,86, -,9.393232
92.15,8056.212,723.20,-65.14286,86, -,9.393232
92.20,8056.212,723.20,-51.42857,86, -,9.393232
92.25,8052.626,723.30,-48,86, -,9.393232
92.30,8052.626,723.30,-41.14286,86, -,9.393232
92.35,8052.626,723.30,-37.71429,86, -,9.393232
92.40,8049.039,723.40,-41.14286,86, -,9.393232
92.45,8041.869,723.60,-61.61905,86, -,9.393232
92.50,8034.698,723.80,-71.85714,86, -,9.393232
92.55,8031.112,723.90,-71.85714,86, -,9.393232
92.60,8031.112,723.90,-88.95238,86, -,9.393232
92.65,8027.529,724.00,-126.619,86, -,9.393232
92.70,8027.529,724.00,-157.4762,86, -,9.393232
92.75,8016.78,724.30,-181.4286,86, -,9.393232
92.80,8013.196,724.40,-171.1429,86, -,9.393232
92.85,8016.78,724.30,-143.7143,86, -,9.393232
92.90,8013.196,724.40,-106.0476,86, -,9.393232
92.95,8016.78,724.30,-71.80952,86, -,9.393232
93.00,8013.196,724.40,-54.71429,86, -,9.393232
93.05,8016.78,724.30,-47.85714,86, -,9.393232
93.10,8009.615,724.50,-58.09524,86, -,9.393232
93.15,8009.615,724.50,-51.23809,86, -,9.393232
93.20,8009.615,724.50,-44.38095,86, -,9.393232
93.25,8009.615,724.50,-44.38095,86, -,9.393232
93.30,8009.615,724.50,-40.95238,86, -,9.393232
93.35,8009.615,724.50,-40.95238,86, -,9.393232
93.40,8006.034,724.60,-44.38095,86, -,9.393232
93.45,7998.872,724.80,-47.76191,86, -,9.393232
93.50,7991.71,725.00,-47.76191,86, -,9.393232
93.55,7980.973,725.30,-51.19048,86, -,9.393232
93.60,7980.973,725.30,-47.76191,86, -,9.393232
93.65,7988.132,725.10,-40.95238,86, -,9.393232
93.70,7988.132,725.10,-37.52381,86, -,9.393232
93.75,7991.71,725.00,-34.09524,86, -,9.393232
93.80,7998.872,724.80,-17.04762,86, -,9.393232
93.85,8006.034,724.60,-6.809524,86, -,9.393232
93.90,8009.615,724.50,-6.809524,86, -,9.393232
93.95,7998.872,724.80,-13.61905,86, -,9.393232
94.00,7984.551,725.20,-30.66667,86, -,9.393232
94.05,7973.816,725.50,-37.47619,86, -,9.393232
94.10,7963.085,725.80,-51.14286,86, -,9.393232
94.15,7948.781,726.20,-57.95238,86, -,9.393232
94.20,7934.485,726.60,-71.57143,86, -,9.393232
94.25,7923.765,726.90,-81.7619,86, -,9.393232
94.30,7923.765,726.90,-81.7619,86, -,9.393232
94.35,7920.193,727.00,-85.14286,86, -,9.393232
94.40,7913.05,727.20,-91.95238,86, -,9.393232
94.45,7909.48,727.30,-91.90476,86, -,9.393232
94.50,7905.908,727.40,-88.47619,86, -,9.393232
94.55,7902.339,727.50,-85.04762,86.18, -,9.393232
94.60,7891.631,727.80,-85,86.18, -,9.393232
94.65,7884.495,728.00,-91.80952,86.18, -,9.393232
94.70,7873.793,728.30,-108.8095,86.18, -,9.393232
94.75,7866.66,728.50,-115.619,86.18, -,9.393232
94.80,7866.66,728.50,-119.0476,86.18, -,9.393232
94.85,7863.095,728.60,-129.2381,86.18, -,9.393232
94.90,7859.528,728.70,-139.4286,86.18, -,9.393232
94.95,7852.398,728.90,-149.6667,86.18, -,9.393232
95.00,7852.398,728.90,-139.4286,86.18, -,9.393232
95.05,7848.835,729.00,-129.1905,86.18, -,9.393232
95.10,7848.835,729.00,-118.9524,86.18, -,9.393232
95.15,7841.708,729.20,-115.5238,86.18, -,9.393232
95.20,7838.146,729.30,-105.2857,86.18, -,9.393232
95.25,7831.021,729.50,-98.42857,86.18, -,9.393232
95.30,7827.459,729.60,-91.61905,86.18, -,9.393232
95.35,7820.337,729.80,-98.38095,86.18, -,9.393232
95.40,7813.216,730.00,-101.7619,86.18, -,9.393232
95.45,7809.657,730.10,-98.33334,86.18, -,9.393232
95.50,7798.978,730.40,-105.1429,86.18, -,9.393232
95.55,7795.42,730.50,-105.1429,86.18, -,9.393232
95.60,7795.42,730.50,-101.7619,86.18, -,9.393232
95.65,7784.749,730.80,-101.7143,86.18, -,9.393232
95.70,7781.191,730.90,-98.28571,86.18, -,9.393232
95.75,7784.749,730.80,-84.71429,86.18, -,9.393232
95.80,7795.42,730.50,-67.7619,86.18, -,9.393232
95.85,7802.538,730.30,-61,86.18, -,9.393232
95.90,7798.978,730.40,-61,86.18, -,9.393232
95.95,7784.749,730.80,-71.19048,86.18, -,9.393232
96.00,7774.081,731.10,-74.52381,86.18, -,9.393232
96.05,7759.86,731.50,-88.04762,86.18, -,9.393232
96.10,7756.307,731.60,-88.04762,86.18, -,9.393232
96.15,7756.307,731.60,-88.04762,86.18, -,9.393232
96.20,7759.86,731.50,-77.85714,86.18, -,9.393232
96.25,7752.752,731.70,-81.2381,86.18, -,9.393232
96.30,7752.752,731.70,-74.47619,86.18, -,9.393232
96.35,7742.095,732.00,-81.2381,86.18, -,9.393232
96.40,7745.646,731.90,-71.09524,86.18, -,9.393232
96.45,7731.44,732.30,-77.85714,86.18, -,9.393232
96.50,7724.339,732.50,-81.2381,86.18, -,9.393232
96.55,7717.239,732.70,-77.80952,86.18, -,9.393232
96.60,7713.691,732.80,-77.80952,86.18, -,9.393232
