Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
0.00,3.777414E-06,985.70,0,60.8, -,8.965384
0.05,5.58388,985.50,5.333333,60.8, -,8.965384
0.10,5.58388,985.50,5.333333,60.8, -,8.965384
0.15,11.16868,985.30,10.66667,60.8, -,8.965384
0.20,16.75439,985.10,16,60.8, -,8.965384
0.25,19.54674,985.00,18.66667,60.8, -,8.965384
0.30,30.72183,984.60,29.33333,60.8, -,8.965384
0.35,39.10472,984.30,37.33333,60.8, -,8.965384
0.40,47.48967,984.00,45.33333,60.8, -,8.965384
0.45,55.8767,983.70,53.33333,60.8, -,8.965384
0.50,69.86024,983.20,66.66666,60.8, -,8.965384
0.55,81.0519,982.80,77.33334,60.62, -,8.965384
0.60,92.24555,982.40,88,60.62, -,8.965384
0.65,106.2441,981.90,101.3333,60.62, -,8.965384
0.70,125.8521,981.20,120,60.62, -,8.965384
0.75,142.6687,980.60,136,60.62, -,8.965384
0.80,156.688,980.10,149.3333,60.62, -,8.965384
0.85,173.5182,979.50,165.381,60.62, -,8.965384
0.90,201.5882,978.50,192.0952,60.62, -,8.965384
0.95,221.2513,977.80,210.8095,60.62, -,8.965384
1.00,238.1135,977.20,226.8571,60.62, -,8.965384
1.05,260.6101,976.40,248.2857,60.62, -,8.965384
1.10,283.1234,975.60,264.381,60.62, -,8.965384
1.15,308.466,974.70,288.5238,60.62, -,8.965384
1.20,336.6479,973.70,310.0476,60.62, -,8.965384
1.25,362.0324,972.80,328.9048,60.62, -,8.965384
1.30,390.2589,971.80,353.1429,60.62, -,8.965384
1.35,418.5089,970.80,369.381,60.62, -,8.965384
1.40,452.4404,969.60,393.7143,60.62, -,8.965384
1.45,480.7424,968.60,412.6667,60.62, -,8.965384
1.50,517.5699,967.30,439.7619,60.62, -,8.984831
1.55,554.4376,966.00,461.5238,60.62, -,8.984831
1.60,594.1873,964.60,488.7143,60.62, -,8.984831
1.65,631.1385,963.30,513.2381,60.62, -,8.984831
1.70,679.5212,961.60,546,60.62, -,8.984831
1.75,719.4164,960.20,565.3333,60.62, -,8.984831
1.80,765.071,958.60,592.8095,60.62, -,8.984831
1.85,807.9272,957.10,620.2857,60.62, -,8.984831
1.90,856.562,955.40,650.5714,60.62, -,8.984831
1.95,896.6686,954.00,662.0476,60.62, -,8.984831
2.00,936.8229,952.60,681.5714,60.62, -,8.984831
2.05,971.277,951.40,698.3333,60.62, -,8.984831
2.10,1005.768,950.20,709.7619,60.62, -,8.984831
2.15,1037.417,949.10,718.4762,60.62, -,8.984831
2.20,1071.973,947.90,727.2381,60.62, -,8.984831
2.25,1103.684,946.80,730.5714,60.62, -,8.984831
2.30,1141.197,945.50,742.0952,60.62, -,8.984831
2.35,1172.971,944.40,745.4286,60.62, -,8.984831
2.40,1210.564,943.10,754.3333,60.62, -,8.984831
2.45,1245.299,941.90,755.0952,60.62, -,8.984831
2.50,1282.972,940.60,764,60.62, -,8.984831
2.55,1320.685,939.30,764.8095,60.62, -,8.984831
2.60,1358.441,938.00,765.6667,60.62, -,8.984831
2.65,1393.33,936.80,761.0476,60.62, -,8.984831
2.70,1434.079,935.40,764.6667,60.62, -,8.984831
2.75,1466.133,934.30,749.0952,60.62, -,8.984831
2.80,1504.052,933.00,747.1905,60.62, -,8.984831
2.85,1539.093,931.80,737.0952,60.62, -,8.984831
2.90,1577.095,930.50,732.4762,60.62, -,8.984831
2.95,1612.212,929.30,719.5714,60.62, -,8.984831
3.00,1653.228,927.90,720.4286,60.62, -,8.984831
3.05,1688.425,926.70,715.7143,60.62, -,8.984831
3.10,1729.535,925.30,722.0476,60.62, -,8.984831
3.15,1767.753,924.00,725.5714,60.62, -,8.984831
3.20,1808.96,922.60,734.6667,60.62, -,8.984831
3.25,1847.269,921.30,738.2381,60.62, -,8.984831
3.30,1888.572,919.90,747.381,60.62, -,8.984831
3.35,1926.974,918.60,748.2381,60.62, -,8.984831
3.40,1968.376,917.20,757.4286,60.62, -,8.984831
3.45,2003.905,916.00,755.4762,60.62, -,8.984831
3.50,2048.369,914.50,764.7143,60.44, -,8.984831
3.55,2083.984,913.30,762.7619,60.44, -,8.984831
3.60,2125.58,911.90,766.4762,60.44, -,8.984831
3.65,2164.254,910.60,767.3333,60.44, -,8.984831
3.70,2205.951,909.20,773.8095,60.44, -,8.984831
3.75,2244.716,907.90,771.9048,60.44, -,8.984831
3.80,2289.502,906.40,784.0476,60.44, -,8.984831
3.85,2331.356,905.00,787.8095,60.44, -,8.984831
3.90,2379.253,903.40,800.0476,60.44, -,8.984831
3.95,2424.219,901.90,806.6667,60.44, -,8.984831
4.00,2475.255,900.20,821.8571,60.44, -,8.984831
4.05,2520.351,898.70,825.7619,60.44, -,8.984831
4.10,2568.521,897.10,838.0952,60.44, -,8.984831
4.15,2613.743,895.60,842,60.44, -,8.984831
4.20,2662.047,894.00,851.619,60.44, -,8.984831
4.25,2698.321,892.80,846.9048,60.44, -,8.984831
4.30,2737.663,891.50,847.9048,60.44, -,8.984831
4.35,2767.957,890.50,837.4286,60.44, -,8.984831
4.40,2798.279,889.50,829.7143,60.44, -,8.984831
4.45,2822.556,888.70,813.4286,60.44, -,8.984831
4.50,2849.89,887.80,805.619,60.44, -,8.984831
4.55,2874.205,887.00,786.4286,60.44, -,8.984831
4.60,2904.624,886.00,781.4762,60.44, -,8.984831
4.65,2928.979,885.20,765.0476,60.44, -,8.984831
4.70,2956.401,884.30,754.3333,60.44, -,8.984831
4.75,2983.843,883.40,740.7619,60.44, -,8.984831
4.80,3014.362,882.40,732.9048,60.44, -,8.984831
4.85,3041.854,881.50,716.4286,60.44, -,8.984831
4.90,3075.485,880.40,708.619,60.44, -,8.984831
4.95,3103.028,879.50,689.2381,60.44, -,8.984831
5.00,3133.657,878.50,675.619,60.44, -,8.984831
5.05,3161.248,877.60,653.2857,60.44, -,8.984831
5.10,3191.93,876.60,639.5714,60.44, -,8.984831
5.15,3219.568,875.70,620.0476,60.44, -,8.984831
5.20,3250.304,874.70,606.2857,60.44, -,8.984831
5.25,3274.914,873.90,583.7143,60.44, -,8.984831
5.30,3305.702,872.90,578.5238,60.44, -,8.984831
5.35,3330.354,872.10,564.5238,60.44, -,8.984831
5.40,3361.193,871.10,565.0476,60.44, -,8.984831
5.45,3385.885,870.30,559.7143,60.44, -,8.984831
5.50,3416.776,869.30,566,60.44, -,8.984831
5.55,3444.601,868.40,566.4762,60.44, -,8.984831
5.60,3472.452,867.50,569.8571,60.44, -,8.984831
5.65,3500.326,866.60,567.4286,60.44, -,8.984831
5.70,3531.324,865.60,573.7619,60.44, -,8.984831
5.75,3559.245,864.70,574.2381,60.44, -,8.984831
5.80,3590.298,863.70,577.6667,60.44, -,8.984831
5.85,3621.381,862.70,578.2381,60.44, -,8.984831
5.90,3649.38,861.80,578.7143,60.44, -,8.984831
5.95,3677.402,860.90,573.3333,60.44, -,8.984831
6.00,3711.685,859.80,579.7619,60.44, -,8.984831
6.05,3739.759,858.90,577.2857,60.44, -,8.984831
6.10,3770.982,857.90,580.7143,60.44, -,8.984831
6.15,3795.983,857.10,575.2857,60.44, -,8.984831
6.20,3830.387,856.00,581.7143,60.44, -,8.984831
6.25,3855.431,855.20,576.2857,60.44, -,8.984831
6.30,3889.899,854.10,585.6667,60.44, -,8.984831
6.35,3918.125,853.20,583.2381,60.44, -,8.984831
6.40,3946.377,852.30,586.6667,60.44, -,8.984831
6.45,3974.651,851.40,584.1905,60.44, -,8.984831
6.50,4009.244,850.30,593.619,60.44, -,8.984831
6.55,4037.572,849.40,591.1905,60.44, -,9.004278
6.60,4072.23,848.30,597.6667,60.44, -,9.004278
6.65,4103.769,847.30,601.1905,60.44, -,9.004278
6.70,4138.495,846.20,607.7619,60.44, -,9.004278
6.75,4173.26,845.10,611.3333,60.44, -,9.004278
6.80,4208.06,844.00,617.9048,60.44, -,9.004278
6.85,4242.896,842.90,621.5238,60.44, -,9.004278
6.90,4280.943,841.70,628.1429,60.44, -,9.004278
6.95,4312.681,840.70,631.7143,60.44, -,9.004278
7.00,4350.809,839.50,641.381,60.44, -,9.004278
7.05,4379.434,838.60,635.9524,60.44, -,9.004278
7.10,4414.451,837.50,642.5714,60.44, -,9.004278
7.15,4443.132,836.60,640.1905,60.44, -,9.004278
7.20,4471.835,835.70,643.7143,60.44, -,9.004278
7.25,4494.178,835.00,632.2381,60.44, -,9.004278
7.30,4516.537,834.30,629.6667,60.44, -,9.004278
7.35,4535.712,833.70,615.1429,60.44, -,9.004278
7.40,4558.099,833.00,609.5714,60.44, -,9.004278
7.45,4574.099,832.50,597.9048,60.44, -,9.004278
7.50,4593.308,831.90,589.2857,60.44, -,8.984831
7.55,4609.324,831.40,571.5714,60.44, -,8.984831
7.60,4631.761,830.70,565.9524,60.44, -,8.984831
7.65,4647.797,830.20,548.2381,60.44, -,8.984831
7.70,4667.051,829.60,536.5238,60.44, -,8.984831
7.75,4686.314,829.00,521.7619,60.44, -,8.984831
7.80,4708.804,828.30,510.0952,60.44, -,8.984831
7.85,4728.092,827.70,495.3333,60.44, -,8.984831
7.90,4750.61,827.00,483.5714,60.44, -,8.984831
7.95,4769.922,826.40,465.7143,60.44, -,8.984831
8.00,4789.248,825.80,453.9048,60.44, -,8.984831
8.05,4811.808,825.10,439.0476,60.44, -,8.984831
8.10,4831.157,824.50,430.2381,60.44, -,8.984831
8.15,4853.746,823.80,418.4286,60.44, -,8.984831
8.20,4876.35,823.10,412.619,60.44, -,8.984831
8.25,4895.736,822.50,403.7619,60.44, -,8.984831
8.30,4918.37,821.80,404.0476,60.44, -,8.984831
8.35,4934.546,821.30,398.1905,60.44, -,8.984831
8.40,4957.206,820.60,401.4762,60.44, -,8.984831
8.45,4976.64,820.00,398.6667,60.44, -,8.984831
8.50,4996.086,819.40,401.9524,60.44, -,8.984831
8.55,5015.545,818.80,402.1905,60.44, -,9.004278
8.60,5035.015,818.20,405.4762,60.44, -,9.004278
8.65,5054.497,817.60,402.6667,60.44, -,9.004278
8.70,5073.989,817.00,405.9524,60.44, -,9.004278
8.75,5093.493,816.40,406.1905,60.44, -,9.004278
8.80,5113.01,815.80,406.4286,60.44, -,9.004278
8.85,5132.537,815.20,403.619,60.44, -,9.004278
8.90,5152.078,814.60,403.8571,60.44, -,9.004278
8.95,5171.628,814.00,401.0476,60.44, -,9.004278
9.00,5194.453,813.30,404.381,60.44, -,9.004278
9.05,5210.765,812.80,401.4762,60.44, -,9.004278
9.10,5233.617,812.10,401.7619,60.44, -,9.004278
9.15,5253.216,811.50,402,60.44, -,9.004278
9.20,5272.827,810.90,399.1429,60.44, -,9.004278
9.25,5292.451,810.30,396.2857,60.44, -,9.004278
9.30,5312.085,809.70,396.5238,60.44, -,9.004278
9.35,5335.008,809.00,396.7619,60.44, -,9.004278
9.40,5354.668,808.40,400.0476,60.44, -,9.004278
9.45,5374.342,807.80,397.1905,60.44, -,9.004278
9.50,5394.025,807.20,397.4286,60.62, -,9.004278
9.55,5413.722,806.60,397.6667,60.62, -,9.004278
9.60,5436.714,805.90,401.0476,60.62, -,9.004278
9.65,5456.438,805.30,401.2857,60.62, -,9.004278
9.70,5476.17,804.70,401.5238,60.62, -,9.004278
9.75,5492.624,804.20,398.619,60.62, -,9.004278
9.80,5515.674,803.50,402,60.62, -,9.004278
9.85,5535.442,802.90,402.2381,60.62, -,9.004278
9.90,5555.225,802.30,402.4762,60.62, -,9.004278
9.95,5575.018,801.70,402.7143,60.62, -,9.004278
10.00,5594.825,801.10,402.9524,60.62, -,9.004278
10.05,5614.641,800.50,400.0952,60.62, -,9.004278
10.10,5634.47,799.90,403.4762,60.62, -,9.004278
10.15,5654.313,799.30,400.619,60.62, -,9.004278
10.20,5674.166,798.70,400.8571,60.62, -,9.004278
10.25,5694.032,798.10,401.0952,60.62, -,9.004278
10.30,5713.909,797.50,401.381,60.62, -,9.004278
10.35,5733.798,796.90,401.619,60.62, -,9.004278
10.40,5757.019,796.20,401.9048,60.62, -,9.004278
10.45,5776.937,795.60,402.1429,60.62, -,9.004278
10.50,5796.864,795.00,402.4286,60.62, -,9.004278
10.55,5816.804,794.40,402.6667,60.62, -,8.984831
10.60,5843.412,793.60,409.2381,60.62, -,8.984831
10.65,5863.38,793.00,406.3333,60.62, -,8.984831
10.70,5886.693,792.30,409.7619,60.62, -,8.984831
10.75,5906.688,791.70,410,60.62, -,8.984831
10.80,5930.032,791.00,416.5714,60.62, -,8.984831
10.85,5953.393,790.30,416.8571,60.62, -,8.984831
10.90,5980.11,789.50,423.4762,60.62, -,8.984831
10.95,6000.163,788.90,423.7143,60.62, -,8.984831
11.00,6023.574,788.20,427.1429,60.62, -,8.984831
11.05,6043.655,787.60,427.4286,60.62, -,8.984831
11.10,6067.095,786.90,430.9048,60.62, -,8.984831
11.15,6087.203,786.30,431.1429,60.62, -,8.984831
11.20,6110.677,785.60,434.5714,60.62, -,8.984831
11.25,6127.454,785.10,431.6667,60.62, -,8.984831
11.30,6144.24,784.60,428.7619,60.62, -,8.984831
11.35,6161.034,784.10,425.8095,60.62, -,8.984831
11.40,6177.837,783.60,422.8571,60.62, -,8.984831
11.45,6194.649,783.10,416.7619,60.62, -,8.984831
11.50,6208.104,782.70,410.619,60.62, -,8.984831
11.55,6221.566,782.30,404.4286,60.62, -,8.984831
11.60,6238.4,781.80,401.4762,60.62, -,8.984831
11.65,6248.505,781.50,385.7619,60.62, -,8.984831
11.70,6261.983,781.10,379.619,60.62, -,8.984831
11.75,6272.095,780.80,367.0476,60.62, -,8.984831
11.80,6285.582,780.40,360.8571,60.62, -,8.984831
11.85,6295.703,780.10,348.2381,60.62, -,8.984831
11.90,6305.825,779.80,335.619,60.62, -,8.984831
11.95,6315.951,779.50,319.8571,60.62, -,8.984831
12.00,6329.458,779.10,313.619,60.62, -,8.984831
12.05,6336.211,778.90,297.7619,60.62, -,8.984831
12.10,6349.726,778.50,291.4762,60.62, -,8.984831
12.15,6359.865,778.20,278.8095,60.62, -,8.984831
12.20,6373.391,777.80,272.5714,60.62, -,8.984831
12.25,6383.537,777.50,259.9048,60.62, -,8.984831
12.30,6397.072,777.10,256.8095,60.62, -,8.984831
12.35,6407.226,776.80,250.4762,60.62, -,8.984831
12.40,6420.769,776.40,247.381,60.62, -,8.984831
12.45,6430.932,776.10,241.0476,60.62, -,8.984831
12.50,6444.485,775.70,237.9524,60.62, -,8.984831
12.55,6454.653,775.40,234.8095,60.62, -,9.004278
12.60,6464.827,775.10,231.6667,60.62, -,9.004278
12.65,6475.002,774.80,225.3333,60.62, -,9.004278
12.70,6488.574,774.40,228.619,60.62, -,9.004278
12.75,6502.152,774.00,228.7143,60.62, -,9.004278
12.80,6512.339,773.70,228.8095,60.62, -,9.004278
12.85,6525.928,773.30,228.9048,60.62, -,9.004278
12.90,6536.122,773.00,229,60.62, -,9.004278
12.95,6546.32,772.70,229.0952,60.62, -,9.004278
13.00,6559.923,772.30,232.381,60.62, -,9.004278
13.05,6570.128,772.00,229.2381,60.62, -,9.004278
13.10,6583.741,771.60,235.7619,60.62, -,9.004278
13.15,6593.953,771.30,232.619,60.62, -,9.004278
13.20,6607.574,770.90,235.9048,60.62, -,9.004278
13.25,6617.796,770.60,232.7143,60.62, -,9.004278
13.30,6628.02,770.30,232.7619,60.62, -,9.004278
13.35,6638.246,770.00,229.619,60.62, -,9.004278
13.40,6648.476,769.70,229.7143,60.62, -,9.004278
13.45,6658.708,769.40,226.5714,60.62, -,9.004278
13.50,6668.947,769.10,226.6667,60.62, -,8.984831
13.55,6679.186,768.80,223.5238,60.62, -,8.984831
13.60,6692.843,768.40,226.8571,60.62, -,8.984831
13.65,6699.674,768.20,223.7143,60.62, -,8.984831
13.70,6709.923,767.90,223.7619,60.62, -,8.984831
13.75,6720.178,767.60,220.619,60.62, -,8.984831
13.80,6730.434,767.30,217.4286,60.62, -,8.984831
13.85,6740.692,767.00,217.4762,60.62, -,8.984831
13.90,6750.954,766.70,214.2857,60.62, -,8.984831
13.95,6761.22,766.40,214.3333,60.62, -,8.984831
14.00,6768.065,766.20,211.1429,60.62, -,8.984831
14.05,6778.336,765.90,207.9524,60.62, -,8.984831
14.10,6788.612,765.60,208.0476,60.62, -,8.984831
14.15,6798.89,765.30,204.9048,60.62, -,8.984831
14.20,6809.17,765.00,205,60.62, -,8.984831
14.25,6819.454,764.70,201.8571,60.62, -,8.984831
14.30,6829.741,764.40,201.9524,60.62, -,8.984831
14.35,6836.602,764.20,198.7619,60.62, -,8.984831
14.40,6846.894,763.90,198.8095,60.62, -,8.984831
14.45,6857.192,763.60,198.8571,60.62, -,8.984831
14.50,6867.491,763.30,198.9048,60.62, -,8.984831
14.55,6874.359,763.10,195.6667,60.62, -,8.984831
14.60,6884.664,762.80,195.7143,60.62, -,8.984831
14.65,6894.972,762.50,192.5238,60.62, -,8.984831
14.70,6905.283,762.20,195.8095,60.62, -,8.984831
14.75,6912.159,762.00,192.619,60.62, -,8.984831
14.80,6922.476,761.70,192.6667,60.62, -,8.984831
14.85,6929.356,761.50,189.4762,60.62, -,8.984831
14.90,6939.678,761.20,189.5238,60.62, -,8.984831
14.95,6950.003,760.90,189.619,60.62, -,8.984831
15.00,6960.334,760.60,189.7143,60.62, -,8.984831
15.05,6967.22,760.40,189.7619,60.62, -,8.984831
15.10,6977.557,760.10,189.8571,60.62, -,8.984831
15.15,6984.446,759.90,186.619,60.62, -,8.984831
15.20,6994.788,759.60,186.6667,60.62, -,8.984831
15.25,7001.682,759.40,183.4286,60.62, -,8.984831
15.30,7012.029,759.10,183.4762,60.62, -,8.984831
15.35,7018.926,758.90,180.2381,60.62, -,8.984831
15.40,7029.279,758.60,183.5714,60.62, -,8.984831
15.45,7039.633,758.30,183.619,60.62, -,8.984831
15.50,7046.538,758.10,180.381,60.62, -,8.984831
15.55,7053.443,757.90,177.1429,60.62, -,8.984831
15.60,7063.807,757.60,180.4762,60.62, -,8.984831
15.65,7070.715,757.40,177.2381,60.62, -,8.984831
15.70,7081.084,757.10,177.2857,60.62, -,8.984831
15.75,7087.996,756.90,174.0476,60.62, -,8.984831
15.80,7094.912,756.70,174.0476,60.62, -,8.984831
15.85,7101.829,756.50,170.8095,60.62, -,8.984831
15.90,7112.206,756.20,174.1429,60.62, -,8.984831
15.95,7119.126,756.00,170.9048,60.62, -,8.984831
16.00,7126.049,755.80,167.619,60.62, -,8.984831
16.05,7132.973,755.60,164.3333,60.62, -,8.984831
16.10,7143.36,755.30,167.6667,60.62, -,8.984831
16.15,7150.287,755.10,164.4286,60.62, -,8.984831
16.20,7157.214,754.90,164.4762,60.62, -,8.984831
16.25,7164.145,754.70,161.2381,60.62, -,8.984831
16.30,7171.076,754.50,161.2857,60.62, -,8.984831
16.35,7178.01,754.30,158.0476,60.62, -,8.984831
16.40,7184.944,754.10,158.0952,60.62, -,8.984831
16.45,7191.878,753.90,154.8571,60.62, -,8.984831
16.50,7198.816,753.70,151.619,60.62, -,8.984831
16.55,7205.756,753.50,151.6667,60.62, -,9.004278
16.60,7212.697,753.30,151.7143,60.62, -,9.004278
16.65,7219.639,753.10,148.4762,60.62, -,9.004278
